cell_id,dist_to_water
6392,384.39546649441496
6393,596.7390515427691
6394,974.3121194900126
6395,693.1765581544203
6396,355.14968486793055
6397,361.90073555662184
6398,703.72944492578
6399,847.9469616444798
6400,440.6062489366646
6401,55.357887178319935
6402,712.7604967758125
6403,809.1308805408362
6404,944.7908931682517
6405,623.1642716549125
6406,466.952955211075
6407,158.61437112328383
6408,386.68387245923617
6409,806.6561057522786
6410,1240.0448870434143
6411,1676.4780480039053
6412,1832.2664571864075
6413,1429.8693966052113
6414,1058.0232474895488
6415,761.1320296108433
6416,546.8091655237863
6417,561.1539923308954
6418,832.8765825189163
6419,1207.6204943720466
6420,1615.2052204199088
6421,1751.6490978877719
6422,1938.4595299945106
6423,1972.2743227186772
6424,1944.8717437720277
6425,1999.8376886021974
6426,1823.2047430295738
6427,1386.1456616582286
6428,951.0978367471839
6429,523.1061159785747
6430,169.00034627754164
6431,269.6027989167996
6432,43.78506361020552
6433,368.8577184790255
6434,806.1947007079009
6435,872.7458941887068
6436,440.094559760373
6437,106.51243496851242
6438,139.64728959291787
6439,515.0808725808024
6440,946.5956099817356
6441,1173.0041295577232
6442,848.1591464767954
6443,426.56034633108374
6444,130.72851164324626
6445,407.52723342933416
6446,820.7528624338994
6447,1016.1467008285482
6448,822.9294605346871
6449,825.2566361864846
6450,1024.345607829708
6451,1041.7837877768343
6452,676.7175094229973
6453,407.99441418164713
6454,1201.9205730228682
6455,1220.3301701403036
6456,782.4290766282188
6457,347.0733574364545
6458,22.070977210098008
6459,423.8388922995914
6460,748.5889674985432
6461,1030.307914528251
6462,1395.364264309995
6463,1762.1627432208113
6464,1418.1272444811636
6465,1184.8492587751698
6466,1031.1810913534948
6467,1040.2817680089738
6468,1208.7022456749016
6469,1491.8423939543088
6470,1622.0899277144335
6471,1600.6428563378995
6472,1685.4388755160148
6473,1872.1986845943006
6474,2134.3221967473214
6475,2271.5542448331357
6476,1837.0275300924038
6477,1405.426645625493
6478,980.6237730339695
6479,577.8144203890321
6480,188.08885352432037
6481,117.90945551060184
6482,231.10807548809416
6483,659.9769342118137
6484,974.3931346813748
6485,934.8361318952586
6486,550.5577263822734
6487,343.2205190734024
6488,513.9078269470889
6489,801.1990206957362
6490,1125.950814358394
6491,768.9852759206365
6492,548.4110146729682
6493,443.58411165551354
6494,203.3644677848433
6495,435.8693728978651
6496,837.9203756675998
6497,1264.9583807152374
6498,1313.1819040269675
6499,1314.8359713854543
6500,1111.9942245809802
6501,752.6446040057085
6502,407.05045785995316
6503,114.30080548934474
6504,1250.1800767481654
6505,433.8337753184314
6506,327.2066529409601
6507,554.6578715561197
6508,906.3688772904248
6509,1315.5717892377793
6510,1794.650584094839
6511,1634.4224948553456
6512,1524.1472434035556
6513,1338.4152659640388
6514,1148.2069132878323
6515,1093.8020384165889
6516,1134.0832464965176
6517,1103.1891252074233
6518,1222.9709480167282
6519,1469.7108817199041
6520,1791.7045531085676
6521,2008.5519403947312
6522,1980.08054708382
6523,1585.7946605998545
6524,1194.6337061339993
6525,833.2571167133962
6526,584.6222371506925
6527,389.42135868196823
6528,434.09146379522383
6529,755.6026354915992
6530,1157.2657587312563
6531,1210.5931819510824
6532,990.3476774615971
6533,551.7156111774593
6534,117.55108982354187
6535,249.47841639873428
6536,687.02362448552
6537,824.0206672524777
6538,1091.383333191431
6539,1445.3681835439475
6540,1603.563129660786
6541,1227.4316138713198
6542,863.3486626844979
6543,495.1638847323172
6544,109.9400492711356
6545,1727.3196857450755
6546,1328.5350952919791
6547,961.906442449911
6548,686.4800236492247
6549,597.3114834953926
6550,662.3584236049797
6551,607.9481699021935
6552,805.1203682939915
6553,1145.6790390489896
6554,1367.7596581772057
6555,1509.7601195118516
6556,1570.4624106147116
6557,1741.2571305850543
6558,1495.2540936925636
6559,1223.7070163185174
6560,1027.6357041157592
6561,881.0261276314119
6562,901.6616088829736
6563,1093.3794082259246
6564,1401.3477574043443
6565,1598.5681005527542
6566,997.5425186159778
6567,689.3380221534214
6568,429.99404075245354
6569,482.99907543198714
6570,802.7150499830901
6571,1200.5128072485736
6572,1475.7323703801312
6573,1753.7734287352437
6574,1376.6791526926152
6575,977.1969021264969
6576,593.4107216315988
6577,217.71420214820637
6578,0.0
6579,1606.8624979970411
6580,1173.3069214035395
6581,740.2615597386105
6582,319.50025815524754
6583,120.85890332683998
6584,298.15814352218706
6585,140.65090895021422
6586,546.2487865576743
6587,753.2477558673145
6588,940.0519289828062
6589,1010.9825572019645
6590,1098.5123386534701
6591,1331.2874987491534
6592,1650.3422216040765
6593,1672.790406049756
6594,1475.8756991233645
6595,1377.822755617019
6596,1391.1088431907942
6597,1522.3845551160846
6598,1756.6790175955393
6599,2035.115133559369
6600,997.1200884085923
6601,920.9790155966937
6602,946.2562433547401
6603,1142.9995786409263
6604,1450.2740362522381
6605,1812.7172369762598
6606,1587.8674964606682
6607,1172.0519931644392
6608,769.8714242233788
6609,373.0211617636132
6610,0.0
6611,17.2863094079039
6612,1206.4317859688938
6613,792.4266001639617
6614,431.39250598350475
6615,351.7210711542449
6616,417.05884883969435
6617,322.4786495502745
6618,322.13393520072
6619,279.1789894879075
6620,614.6775512570251
6621,512.2618123490141
6622,666.8763194723992
6623,1004.9929032520246
6624,1397.506973071458
6625,1811.5549138574004
6626,1948.849223355347
6627,1875.690658829187
6628,1885.4725658952966
6629,1984.3046339439975
6630,2169.2629772959885
6631,2420.6859279295054
6632,2402.911731986606
6633,1433.586754448567
6634,1570.4149445911273
6635,1806.3826225618277
6636,1898.2739789304976
6637,1466.3777810988563
6638,1039.4930350155105
6639,614.1004211771467
6640,186.781155739212
6641,0.0
6642,232.21156057729
6643,1353.6279507551435
6644,925.4049945593258
6645,488.81789796573827
6646,84.64303365103983
6647,338.3533688505581
6648,672.5373889440125
6649,284.7883173505566
6650,231.24581737227496
6651,397.7629845603001
6652,14.337933180941157
6653,413.8931213946473
6654,851.7707886909652
6655,1290.5003644592693
6656,1664.1896392855735
6657,2011.7392945584531
6658,2350.2122046364716
6659,2366.408339660646
6660,2460.672651513005
6661,2612.1099796990707
6662,2819.9789983425267
6663,1890.8560666653939
6664,1983.7538138855768
6665,2169.8111757897077
6666,1817.5560208728639
6667,1377.3010665838424
6668,948.5572886054434
6669,547.946349232216
6670,90.23522141770943
6671,1002.2385084996251
6672,619.0089983239108
6673,384.0534712840153
6674,512.3127152958789
6675,868.3416188004505
6676,727.3758963393473
6677,709.9705238248022
6678,591.3714656286169
6679,430.9696351160781
6680,564.768353033486
6681,696.2615178408166
6682,1006.8423689426471
6683,1380.4415024606908
6684,1770.4844294892932
6685,2864.8507992522914
6686,3026.4437249498365
6687,1232.606968065684
6688,1005.977650993944
6689,866.6755818297278
6690,937.8945612111726
6691,1175.5141995440422
6692,1214.3558781500758
6693,1205.095956011757
6694,811.266742109804
6695,412.03146359292833
6696,72.01109332623449
6697,375.82325063788875
6698,804.6655179285202
6699,1214.637304843134
6700,1667.1360034574573
6701,1242.4964930163694
6702,818.4503114819533
6703,412.68133008904226
6704,183.55271386595007
6705,1817.8912042216443
6706,1432.47697292855
6707,1993.3673335153535
6708,1747.6075384443234
