cell_id,lst,ndvi,building_density,road_density,lon,lat
5658,51.04220608272559,0.1008169174686703,0.0,0.0046490112403308,77.00424999999974,28.77125
5659,50.31975225158273,0.0921314493571473,0.0,0.0,77.00874999999975,28.77125
5660,43.466707503811406,0.1731274461377212,0.0,0.0,77.01324999999974,28.77125
5661,48.956983510172215,0.14275176759372,0.0,0.0048366608120472,77.01774999999974,28.77125
5662,53.00617522789081,0.094652036187154,0.0,0.0,77.02224999999972,28.77125
5663,49.750043334545786,0.1341307326998422,0.0,0.0,77.02674999999972,28.77125
5664,50.3764758721287,0.1056147786729715,0.0,0.0,77.03124999999972,28.77125
5665,49.292782227718966,0.1202594701365708,0.0,0.0,77.0357499999997,28.77125
5666,47.93559758982488,0.1407441056984363,0.0,0.0058587088851552,77.04024999999969,28.77125
5667,46.92526400977183,0.1092502912520104,0.0,0.0144402657782019,77.04474999999968,28.77125
5668,45.78883046195104,0.086782639111718,0.0,0.0411606202898248,77.04924999999967,28.77125
5669,47.22396740295954,0.1108616139221634,0.0,0.0235597590390233,77.05374999999967,28.77125
5670,46.03032666110376,0.1538225102535355,0.0,0.004362244080446,77.05824999999966,28.77125
5671,46.45363607100936,0.1299107343403388,0.0004177499450925,0.0109795372555387,77.06274999999965,28.77125
5672,48.663253023147874,0.1132601908269458,0.0,0.0606718734689104,77.06724999999966,28.77125
5673,47.3535673076992,0.130493164951389,0.0,0.0430064466273581,77.07174999999964,28.77125
5674,48.16087408218751,0.1374791238505606,0.0,0.0286564628268464,77.07624999999965,28.77125
5675,47.65587335978559,0.1401785130690764,0.0,0.0521359051486346,77.08074999999963,28.77125
5676,48.05957390570549,0.1351546606639268,0.0,0.0069489483625546,77.08524999999963,28.77125
5677,48.31926322353471,0.1285398836415943,0.0,0.0095399052666295,77.08974999999961,28.77125
5678,44.75888533407549,0.1469169270480729,0.0,0.0277105566691512,77.09424999999962,28.77125
5679,44.28868572791272,0.1564358037088422,0.0,0.0332822974759962,77.0987499999996,28.77125
5680,42.920760805434384,0.1866618655589275,0.0,0.0071883072345794,77.1032499999996,28.77125
5681,45.96513290859419,0.1324176751897028,0.0,0.0,77.10774999999958,28.77125
5682,46.0849722582512,0.1131493430826977,0.000717993265938,0.0118297711352848,77.11224999999958,28.77125
5683,45.64623008942809,0.1121845801792827,0.0,0.0473548737006397,77.11674999999958,28.77125
5684,46.98626258606775,0.1083361503755493,0.0,0.02452158047972,77.12124999999958,28.77125
5685,46.80692716285017,0.1200043918511996,0.0,0.0061301500212627,77.12574999999957,28.77125
5686,47.32431048692114,0.0975879815632834,0.0245034512659078,0.004022053654073,77.13024999999956,28.77125
5687,48.4131770461956,0.118933418503495,0.0526041731879318,0.0063694509984274,77.13474999999956,28.77125
5688,48.34731035159629,0.125071137730564,0.0095828555721291,0.0040413374916539,77.13924999999956,28.77125
5689,47.06246032533564,0.1018652619970807,0.0,0.0327333930697151,77.14374999999954,28.77125
5690,46.43361242857144,0.0880082067903824,0.0,0.0461112089291861,77.1482499999995,28.77125
5691,48.31075306358915,0.1075724169184919,0.0,0.0072674331186362,77.15274999999953,28.77125
5692,48.18102091260167,0.1109761811533673,0.0,0.0142751865135773,77.15724999999952,28.77125
5693,45.276651799315474,0.1448236015248111,0.0,0.0221092160968689,77.16174999999951,28.77125
5694,45.90862341242509,0.151786471449253,0.0,0.0260995045269013,77.1662499999995,28.77125
5695,45.3495641503986,0.1047702286935182,0.0,0.0385200523692632,77.1707499999995,28.77125
5696,45.67519510287168,0.0657546032676595,0.0,0.0547938387191755,77.1752499999995,28.77125
5697,44.34907663395731,0.1178192756148372,0.0009714571482189,0.0385995158686855,77.17974999999947,28.77125
5698,44.08683178441333,0.1172057057671773,0.0,0.0561143476330421,77.18424999999947,28.77125
5699,43.64929610254931,0.1060711817846628,0.0,0.0581301645387303,77.18874999999946,28.77125
5700,44.605308600010346,0.1325565532935867,0.0,0.0208444395905742,77.19324999999945,28.77125
5701,45.57795657564796,0.1245085858207648,0.0,0.0150899526591949,77.19774999999944,28.77125
5702,46.94384728468013,0.098537825339091,0.0,0.0004588384718615,77.20224999999944,28.77125
5703,43.861303764723225,0.1585109257854529,0.0,0.0162018855946409,77.20674999999943,28.77125
5704,41.67220644891928,0.1920485873338219,0.0,0.0,77.21124999999942,28.77125
5705,40.011873560777126,0.1151048317578968,0.0001856498385312,0.0,77.21574999999942,28.77125
5706,43.17824022559001,0.1595970028871488,0.0,0.0,77.22024999999941,28.77125
5707,42.6923329826075,0.1859706934937061,0.0,0.0,77.2247499999994,28.77125
5708,41.15286555743777,0.1938932523612586,0.0,0.0,77.22924999999941,28.77125
5709,42.95178548754428,0.1056673993756776,0.0,0.0,77.23331717617494,28.770751534384104
5710,46.72961043956847,0.1143168281320483,0.0,0.0054169210765861,76.95474999999982,28.775750000000002
5711,47.34593773254006,0.1205960879768626,0.0,0.0091271832754295,76.95924999999983,28.775750000000002
5712,47.7243221950365,0.1025882522809172,0.0,0.0354503203913907,76.9637499999998,28.775750000000002
5713,49.80441805198729,0.0956568687038426,0.0,0.0084721271828981,76.9682499999998,28.775750000000002
5714,51.47433266738052,0.0951475490117449,0.0,0.0,76.97274999999979,28.775750000000002
5715,51.45362552241519,0.0884864534971875,0.0,0.0,76.97724999999981,28.775750000000002
5716,52.03739893878984,0.0802910814029762,0.0,0.0,76.98174999999978,28.775750000000002
5717,52.05054902387136,0.0819028213734741,0.0,0.0015488669378736,76.98624999999977,28.775750000000002
5718,49.62441746148865,0.1132390169981576,0.0,0.0087261979255098,76.99074999999976,28.775750000000002
5719,50.7935445712684,0.0963340226044949,0.0,0.0055207700413567,76.99524999999979,28.775750000000002
5720,50.35832387235194,0.099440492247095,0.0,0.0046969757693023,76.99974999999975,28.775750000000002
5721,50.20687869421701,0.1186697957377325,0.0,0.0046582954182202,77.00424999999974,28.775750000000002
5722,47.36537446523986,0.164378754846386,0.0,0.0,77.00874999999975,28.775750000000002
5723,45.32682498402436,0.1855016343739862,0.0,0.0,77.01324999999974,28.775750000000002
5724,44.77253116031715,0.1820999566319912,0.0,0.0030986088432312,77.01774999999974,28.775750000000002
5725,53.89204392363898,0.085017265270009,0.0,0.0021733559532703,77.02224999999972,28.775750000000002
5726,51.45695863956555,0.1101451943979161,0.0,0.0,77.02674999999972,28.775750000000002
5727,50.1731075844363,0.1165615331256122,0.0,0.0022652169923669,77.03124999999972,28.775750000000002
5728,48.06977826982724,0.1333055655852185,0.0,0.009194713587538,77.0357499999997,28.775750000000002
5729,47.77328493657311,0.1451609689924878,0.0,0.0035014548768934,77.04024999999969,28.775750000000002
5730,48.32139908538267,0.1095986330477115,0.0,0.024325944741395,77.04474999999968,28.775750000000002
5731,45.34318572877434,0.1424398903206388,0.0192678455586975,0.0230355420841189,77.04924999999967,28.775750000000002
5732,47.40165552755443,0.097307860559692,0.0,0.0211963990110507,77.05374999999967,28.775750000000002
5733,46.39944324416983,0.1407304153870867,0.0014754190271705,0.0,77.05824999999966,28.775750000000002
5734,46.663300782451735,0.1288541357380179,0.0219176237777949,0.0,77.06274999999965,28.775750000000002
5735,47.34659783306957,0.1362501843678764,0.0,0.031255090710528,77.06724999999966,28.775750000000002
5736,47.803207272056405,0.1575809807575149,0.0,0.0662014399051759,77.07174999999964,28.775750000000002
5737,47.00546799605461,0.143946011078445,0.0,0.014712271786848,77.07624999999965,28.775750000000002
5738,47.52270367278494,0.1221982841220952,0.0,0.01982734433256,77.08074999999963,28.775750000000002
5739,43.59434824577427,0.1633834635090423,0.0,0.0063852144758096,77.08524999999963,28.775750000000002
5740,44.31112698376594,0.1506498730550888,0.0,0.0060208498264535,77.08974999999961,28.775750000000002
5741,45.3013259471082,0.1200810242142301,0.0,0.0348890100059598,77.09424999999962,28.775750000000002
5742,45.846941356309074,0.088867797992448,0.0,0.0532706869992116,77.0987499999996,28.775750000000002
5743,45.21416665278032,0.1474216044089195,0.0,0.0270621224388961,77.1032499999996,28.775750000000002
5744,44.59863537010929,0.1675778664634667,0.0,0.0046210415731619,77.10774999999958,28.775750000000002
5745,44.76593554353538,0.1375322175520924,0.0,0.0189540845527817,77.11224999999958,28.775750000000002
5746,46.68053262697481,0.0887637985048443,0.0,0.0392986913609221,77.11674999999958,28.775750000000002
5747,47.61387001670256,0.1215729992207006,0.0,0.0,77.12124999999958,28.775750000000002
5748,47.08352151409182,0.1046862208993594,0.0,0.0,77.12574999999957,28.775750000000002
5749,47.088912233139375,0.0967342179386862,0.0,0.0019393318896296,77.13024999999956,28.775750000000002
5750,47.02420090381877,0.1152840317429479,0.0,0.0031859389174845,77.13474999999956,28.775750000000002
5751,46.72161461105448,0.1352142409271143,0.0,0.0,77.13924999999956,28.775750000000002
5752,48.10637955734248,0.0938217944234099,0.003897667681374,0.0113978579293028,77.14374999999954,28.775750000000002
5753,47.94383983071566,0.0985606839129878,0.0,0.0143714471074524,77.1482499999995,28.775750000000002
5754,47.67458740279408,0.1264173807094074,0.0,0.0011592414318183,77.15274999999953,28.775750000000002
5755,47.08594000745251,0.1210941500566099,0.0,0.0079198608638471,77.15724999999952,28.775750000000002
5756,45.49033669705839,0.1474012304203117,0.0,0.0155399367482154,77.16174999999951,28.775750000000002
5757,46.38475638073379,0.1370300884413219,0.0,0.0180563249141923,77.1662499999995,28.775750000000002
5758,45.95174864460583,0.1219540010580411,0.0,0.0243977541328545,77.1707499999995,28.775750000000002
5759,45.01489534870231,0.0886257900275099,0.0,0.0481767516089013,77.1752499999995,28.775750000000002
5760,43.41337659272742,0.1646668454854283,0.0,0.0236093433272422,77.17974999999947,28.775750000000002
5761,44.50519646990228,0.1677581963786696,0.0,0.0274268675065039,77.18424999999947,28.775750000000002
5762,44.42040285931319,0.146771257950709,0.0,0.0100458629992865,77.18874999999946,28.775750000000002
5763,45.50423012932482,0.1439972698550596,0.0,0.0118855678847883,77.19324999999945,28.775750000000002
5764,44.34747684785692,0.1397801100027464,0.0,0.0049751084092698,77.19774999999944,28.775750000000002
5765,46.780838887569175,0.099616784719763,0.0,0.0059719474624752,77.20224999999944,28.775750000000002
5766,42.443290055523406,0.2043715589904561,0.0,0.0025654779227412,77.20674999999943,28.775750000000002
5767,39.21818080464672,0.1601151410771704,0.0,0.0,77.21124999999942,28.775750000000002
5768,43.265549889793576,0.1693836554190633,0.0,0.0,77.21574999999942,28.775750000000002
5769,42.61333312076045,0.1855543381585697,0.0,0.0,77.22024999999941,28.775750000000002
5770,42.76481265923852,0.1627863199661959,0.0,0.0,77.22465799858078,28.77561857733997
5771,44.57706972084816,0.1405463968735004,0.0,0.0,77.22903138380546,28.77491025486408
5772,48.79817034037116,0.0968593809616333,0.0,0.0009885940655318,76.95067039469498,28.780162584023447
5773,48.6093844083572,0.100966153824687,0.0,0.0098757511816548,76.95474999999982,28.780249999999995
5774,49.53279221899344,0.0941787516095407,0.0,0.0038146627359912,76.95924999999983,28.780249999999995
5775,48.642963739532384,0.1156292929752486,0.0,0.0047427481260046,76.9637499999998,28.780249999999995
5776,49.51114130630163,0.1120462156346104,0.0,0.0034086255309356,76.9682499999998,28.780249999999995
5777,51.65157845913396,0.0921450886555764,0.0,0.0056301690732208,76.97274999999979,28.780249999999995
5778,51.3566055572543,0.084516080162988,0.0,0.0,76.97724999999981,28.780249999999995
5779,51.94585330119736,0.080498580380326,0.0,0.0,76.98174999999978,28.780249999999995
5780,51.75244465581967,0.0836792557533647,0.0025657233083483,0.0053174250143782,76.98624999999977,28.780249999999995
5781,50.60340143310232,0.1016900312126312,0.0,0.0045745714364735,76.99074999999976,28.780249999999995
5782,50.906955635418576,0.0969193408778224,0.0,0.0045519959806642,76.99524999999979,28.780249999999995
5783,49.73406413452776,0.0990701395801112,0.0,0.0046319881011031,76.99974999999975,28.780249999999995
5784,50.15469830493077,0.0939751137137481,0.0,0.0031466609775325,77.00424999999974,28.780249999999995
5785,50.93148683299732,0.1022738665607637,0.0,0.0039997629370573,77.00874999999975,28.780249999999995
5786,51.70283278972075,0.0927032459559849,0.0,0.0,77.01324999999974,28.780249999999995
5787,49.91412287074612,0.1105808329203632,0.0,0.0,77.01774999999974,28.780249999999995
5788,50.70878491247024,0.1082399649217859,0.0,0.0063612436089149,77.02224999999972,28.780249999999995
5789,49.42867729776353,0.1196706874554631,0.0,0.0040914571266929,77.02674999999972,28.780249999999995
5790,50.574927520429775,0.1066961862669692,0.0,0.0047932757546482,77.03124999999972,28.780249999999995
5791,49.46765724618569,0.1126745893949379,0.0,0.0012521957934658,77.0357499999997,28.780249999999995
5792,48.28909473068518,0.1502604024584974,0.0,0.0063237290379494,77.04024999999969,28.780249999999995
5793,48.41762268232464,0.1279916215897833,0.0,0.0190616916301796,77.04474999999968,28.780249999999995
5794,48.02137446583075,0.0984147666944679,0.0,0.0435117248059913,77.04924999999967,28.780249999999995
5795,47.68438224717831,0.0864091939884849,0.0,0.0536115599650693,77.05374999999967,28.780249999999995
5796,46.5121113335209,0.0959216907920499,0.0101622227745295,0.0464272148527718,77.05824999999966,28.780249999999995
5797,44.20665679702473,0.1325904815536916,0.0889263077761605,0.0234848464963677,77.06274999999965,28.780249999999995
5798,45.647971583327966,0.1243192347595534,0.1062239132948275,0.0196433509637742,77.06724999999966,28.780249999999995
5799,47.743857746849415,0.145320938141989,0.0,0.0689490019909776,77.07174999999964,28.780249999999995
5800,46.823757657035,0.1429147518910094,0.0,0.0365916366659033,77.07624999999965,28.780249999999995
5801,44.40924434316607,0.1444873018008007,0.0,0.0039480375077015,77.08074999999963,28.780249999999995
5802,43.70608957943532,0.0971455223374099,0.0,0.0022559785357431,77.08524999999963,28.780249999999995
5803,43.56795369684093,0.1261239751273209,0.0,0.0063364149600189,77.08974999999961,28.780249999999995
5804,44.33113472465247,0.1604903513439125,0.0,0.0104927798085157,77.09424999999962,28.780249999999995
5805,42.994866815708775,0.1847194166812582,0.0,0.0189720967417963,77.0987499999996,28.780249999999995
5806,42.70095093365223,0.1861119614029793,0.0,0.0079817780431171,77.1032499999996,28.780249999999995
5807,42.80149054182166,0.1185444854173558,0.0,0.0,77.10774999999958,28.780249999999995
5808,43.93868329788585,0.1465158287617607,0.0,0.005831374438566,77.11224999999958,28.780249999999995
5809,46.458817865036885,0.1059293988190212,0.0,0.0067638164550871,77.11674999999958,28.780249999999995
5810,46.19556940746791,0.1182759591446563,0.0,0.0040099784880835,77.12124999999958,28.780249999999995
5811,46.4006030806308,0.1018096191685504,0.0,0.005054634145771,77.12574999999957,28.780249999999995
5812,47.869250137651136,0.1060100902991997,0.0,0.0092681535377991,77.13024999999956,28.780249999999995
5813,47.16570064166617,0.0983734240086241,0.0,0.027701936505203,77.13474999999956,28.780249999999995
5814,47.58898324979142,0.0916455596799185,0.0,0.0276495179877572,77.13924999999956,28.780249999999995
5815,46.68665055711174,0.1074387674346259,0.0,0.0155399465776251,77.14374999999954,28.780249999999995
5816,46.56803317306964,0.1279720424508685,0.0,0.0039246878650499,77.1482499999995,28.780249999999995
5817,48.030272110757416,0.1287277888199225,0.0,0.006145610752456,77.15274999999953,28.780249999999995
5818,43.78953184586091,0.1408425629291878,0.0,0.0,77.15724999999952,28.780249999999995
5819,46.272780690276086,0.1556018155365083,0.0,0.0054037564496334,77.16174999999951,28.780249999999995
5820,47.05652203008464,0.1326574117035269,0.0,0.0215615121052828,77.1662499999995,28.780249999999995
5821,47.45052109471868,0.1387646153331571,0.0,0.0027953704229398,77.1707499999995,28.780249999999995
5822,46.10062677146169,0.1022905860012568,0.0,0.055404170909793,77.1752499999995,28.780249999999995
5823,45.77248337819468,0.1361964732260731,0.0,0.019323431738877,77.17974999999947,28.780249999999995
5824,45.87607836167512,0.1440662156164427,0.0,0.0070737764633683,77.18424999999947,28.780249999999995
5825,45.91542031255249,0.1381103912673536,0.0,0.0046615849428413,77.18874999999946,28.780249999999995
5826,44.16122078671425,0.1450728269631153,0.0,0.0095601456549824,77.19324999999945,28.780249999999995
5827,44.48773128611551,0.1347865009596155,0.0,0.001009543721549,77.19774999999944,28.780249999999995
5828,44.204458241313645,0.1719967023715781,0.0,0.0056051188965595,77.20224999999944,28.780249999999995
5829,39.607954463702576,0.1905424021104193,0.0,0.0,77.20674999999943,28.780249999999995
5830,42.560602076253154,0.1564735992416027,0.0,0.0,77.21124999999942,28.780249999999995
5831,43.11081983054848,0.1858268002970984,0.0,0.0,77.21574999999942,28.780249999999995
5832,42.92047976986432,0.1627244055283958,0.0,0.0,77.22013848158694,28.78030602712351
5833,48.92830450083897,0.0972380682027341,0.0,0.0064995486562198,76.95474999999982,28.78475
5834,48.74230156675419,0.0981126466788822,0.0,0.0050858739051357,76.95924999999983,28.78475
5835,49.59179795956915,0.1027780006939718,0.0,0.0054676530136991,76.9637499999998,28.78475
5836,50.51338656941196,0.0988533283290721,0.0,0.0,76.9682499999998,28.78475
5837,47.94129769697313,0.1273859889986188,0.0,0.0119198234589734,76.97274999999979,28.78475
5838,49.22050022690326,0.1090092326527247,0.0,0.0053996272490424,76.97724999999981,28.78475
5839,50.78926491534327,0.097352479955152,0.0,0.0033963557700128,76.98174999999978,28.78475
5840,51.57102403419486,0.0901974393192953,0.0,0.0038795927919587,76.98624999999977,28.78475
5841,50.590508821828735,0.089130926800979,0.0,0.0045689803104088,76.99074999999976,28.78475
5842,51.42481924917094,0.0865269828308561,0.0,0.0022489519163348,76.99524999999979,28.78475
5843,50.37266216359202,0.0871988876122407,0.0,0.0057133170043872,76.99974999999975,28.78475
5844,51.18996430940505,0.0854205702185968,0.0,0.0018251246854121,77.00424999999974,28.78475
5845,51.04900306879147,0.0925555951272467,0.0,0.0,77.00874999999975,28.78475
5846,51.104899368446944,0.0863483315505082,0.0,0.0,77.01324999999974,28.78475
5847,49.26488501402998,0.1050040804898736,0.0,0.0032039788115765,77.01774999999974,28.78475
5848,49.74560445114993,0.1002682663189102,0.0,0.0077457537325922,77.02224999999972,28.78475
5849,48.35353455766211,0.1080959833252694,0.0,0.013422572168528,77.02674999999972,28.78475
5850,49.33343928172447,0.0994705321295652,0.0,0.0040105288931874,77.03124999999972,28.78475
5851,47.74151456120984,0.1169318167581288,0.0,0.006030717757086,77.0357499999997,28.78475
5852,49.52894786380316,0.119579851062916,0.0,0.0078154617611812,77.04024999999969,28.78475
5853,47.84558935434123,0.0800226305736759,0.0,0.0525826713096359,77.04474999999968,28.78475
5854,48.18711467356682,0.0917976688152712,0.0,0.0537403911334451,77.04924999999967,28.78475
5855,48.29276241415887,0.0758854219734487,0.0,0.0562422436701785,77.05374999999967,28.78475
5856,47.22411254893179,0.0962763873391727,0.0,0.0521295388828633,77.05824999999966,28.78475
5857,46.09120584478948,0.119304098125407,0.0,0.0383576025492065,77.06274999999965,28.78475
5858,46.79036872052343,0.1589434784396328,0.0,0.0047613800700225,77.06724999999966,28.78475
5859,47.02724121245448,0.1223753806715619,0.0,0.0303250401007239,77.07174999999964,28.78475
5860,46.07989336183197,0.1164352884630403,0.0,0.0023160748823725,77.07624999999965,28.78475
5861,46.48506689119769,0.1192942628470522,0.0,7.063920158029744e-05,77.08074999999963,28.78475
5862,46.28365854671224,0.090911366031055,0.0,0.0051074137511658,77.08524999999963,28.78475
5863,45.41980266066226,0.1229793575767194,0.0,0.0244359206553539,77.08974999999961,28.78475
5864,44.752680003948825,0.1405341264912254,0.0,0.0319320064833592,77.09424999999962,28.78475
5865,45.30186191534812,0.1321094877923756,0.0,0.0088354911129567,77.0987499999996,28.78475
5866,45.32850193076615,0.1142380405961579,0.0,0.0046531260712694,77.1032499999996,28.78475
5867,43.49177987586695,0.1067210678917094,0.0,0.0,77.10774999999958,28.78475
5868,46.61986768019732,0.0970993993957202,0.0,0.0050668950811833,77.11224999999958,28.78475
5869,47.67765660992557,0.085629510855772,0.0,0.0,77.11674999999958,28.78475
5870,45.85271188045611,0.099996124810317,0.0,0.0,77.12124999999958,28.78475
5871,46.50551913723224,0.0945429785885603,0.0227425387137639,0.0036690204998894,77.12574999999957,28.78475
5872,46.762717463916005,0.0982842223432098,0.0458243307936855,0.0138909708882116,77.13024999999956,28.78475
5873,47.39881682581395,0.0967569167631535,0.0,0.0316763282280699,77.13474999999956,28.78475
5874,46.91464300471191,0.0917665114593711,0.0,0.0427517795573331,77.13924999999956,28.78475
5875,44.372382810352015,0.1733533478470466,0.0,0.005026462819935,77.14374999999954,28.78475
5876,44.54483238424349,0.1886926764649868,0.0,0.0041412877326028,77.1482499999995,28.78475
5877,46.07159975712215,0.1601695239527447,0.0,0.004990029420986,77.15274999999953,28.78475
5878,46.48947766459209,0.1520307006360442,0.0,0.0055671710122762,77.15724999999952,28.78475
5879,44.14653235931776,0.1852072036967064,0.0,0.0101655139466678,77.16174999999951,28.78475
5880,42.69441974392656,0.2221615817806047,0.0,0.0069253327830289,77.1662499999995,28.78475
5881,43.533162231306186,0.1805965762504416,0.0,0.0060394920555164,77.1707499999995,28.78475
5882,45.04328829835498,0.1380946963509625,0.0,0.0102481757649919,77.1752499999995,28.78475
5883,45.292194971357375,0.1332415262919205,0.0,0.0082711533325015,77.17974999999947,28.78475
5884,46.1430255815476,0.1416416380190449,0.0,0.00876714909861,77.18424999999947,28.78475
5885,44.62163179544137,0.1404453216900149,0.0,0.0040101822255224,77.18874999999946,28.78475
5886,43.059343002391024,0.1589195199489411,0.0,0.0108511571278079,77.19324999999945,28.78475
5887,43.362850207956605,0.1429284093325143,0.0,0.0046550937883215,77.19774999999944,28.78475
5888,44.39479061848719,0.1498439924900189,0.0,0.0,77.20224999999944,28.78475
5889,41.64344015020948,0.1157608188705235,0.0,0.0,77.20666523347471,28.784640853109263
5890,43.55105324433923,0.1829434299243729,0.0,0.0,77.21103560632187,28.783932202819557
5891,43.247405008346576,0.1613129422617877,0.0,0.0,77.22035238744537,28.784060243179006
5892,43.45943225343834,0.1569833310698556,0.0,0.0,77.2245048556627,28.784335708371678
5893,49.4579802004414,0.0876334557188807,0.0,0.0,76.95500095355541,28.789119311580723
5894,47.99436335003691,0.1039133424649828,0.0,0.0053312519703874,76.95924999999983,28.789250000000006
5895,49.69000388474594,0.0913868427721907,0.0,0.0083506836140681,76.9637499999998,28.789250000000006
5896,50.1998063005531,0.0939675522803941,0.0,0.005137933343085,76.9682499999998,28.789250000000006
5897,48.03992289518506,0.1087750593996755,0.0,0.0311009185048395,76.97274999999979,28.789250000000006
5898,47.10178073851685,0.1405249449377477,0.0,0.011061091792513,76.97724999999981,28.789250000000006
5899,49.46036708326276,0.1088512263203921,0.0,0.0008932871720365,76.98174999999978,28.789250000000006
5900,51.02942330266057,0.0887789257260894,0.0,0.0,76.98624999999977,28.789250000000006
5901,50.37610235857585,0.1025779409733741,0.0,0.0045985281390608,76.99074999999976,28.789250000000006
5902,51.02617988931793,0.0920731455559892,0.0,0.0,76.99524999999979,28.789250000000006
5903,51.0234120526994,0.0885381321288224,0.0,0.0045708608850025,76.99974999999975,28.789250000000006
5904,51.85618225186886,0.0855719885937471,0.0,0.0,77.00424999999974,28.789250000000006
5905,51.30472618578802,0.0833648439483701,0.0,0.0,77.00874999999975,28.789250000000006
5906,51.715298677686455,0.0932472034875959,0.0,0.0051755649843671,77.01324999999974,28.789250000000006
5907,50.34494382060056,0.0919128623770808,0.0,0.0021213795333335,77.01774999999974,28.789250000000006
5908,47.78043598286482,0.0993787235390151,0.0,0.0,77.02224999999972,28.789250000000006
5909,46.341302813464814,0.1310125947886367,0.0,0.0219205042955126,77.02674999999972,28.789250000000006
5910,47.29938550745196,0.1278668494883426,0.0,0.0005428172262919,77.03124999999972,28.789250000000006
5911,47.57522191646992,0.1363082704327842,0.0,0.0109461636210147,77.0357499999997,28.789250000000006
5912,47.80411232535045,0.1092035817482561,0.0,0.0313353202778182,77.04024999999969,28.789250000000006
5913,48.44300174039178,0.0712088126405531,0.0,0.0505455389681056,77.04474999999968,28.789250000000006
5914,47.62710526583081,0.081401624348851,0.0,0.0561291484842342,77.04924999999967,28.789250000000006
5915,47.47506660990101,0.1078085892344188,0.0,0.0440721076527371,77.05374999999967,28.789250000000006
5916,46.56656153487656,0.1007674705523517,0.1051288866665731,0.0550199059352115,77.05824999999966,28.789250000000006
5917,46.0144675621596,0.1148605800714854,0.0,0.0395026195022593,77.06274999999965,28.789250000000006
5918,44.54417243050145,0.1384172239484181,0.0,0.0192966893692328,77.06724999999966,28.789250000000006
5919,45.2880308312324,0.1543317330530653,0.0,0.0119256437291491,77.07174999999964,28.789250000000006
5920,47.78387360597738,0.1051947070281852,0.0,0.0092651801178771,77.07624999999965,28.789250000000006
5921,49.33833886306012,0.0921703313589575,0.0,0.0066660202883935,77.08074999999963,28.789250000000006
5922,48.25528557026724,0.1003668214679332,0.0,0.0,77.08524999999963,28.789250000000006
5923,46.53326992353684,0.1066522174769972,0.0,0.0038755457155413,77.08974999999961,28.789250000000006
5924,46.91150079214427,0.1234083121963308,0.0,0.0115672557888617,77.09424999999962,28.789250000000006
5925,46.531035154930855,0.1007215155993822,0.0,0.0013110157715329,77.0987499999996,28.789250000000006
5926,46.95779037901053,0.0852743248600902,0.0,0.0,77.1032499999996,28.789250000000006
5927,45.63077604492225,0.1174588795550177,0.0,0.0,77.10774999999958,28.789250000000006
5928,45.56712197482609,0.1355585045579845,0.0,0.0041824470157875,77.11224999999958,28.789250000000006
5929,47.78175194997506,0.1098923720127495,0.0,0.0040229504707015,77.11674999999958,28.789250000000006
5930,46.484565299945295,0.1148352697995857,0.0,0.008239995263578,77.12124999999958,28.789250000000006
5931,45.82308009292103,0.1282775976276007,0.0,0.014495701354008,77.12574999999957,28.789250000000006
5932,46.39320452802964,0.1302041226593382,0.0,0.0,77.13024999999956,28.789250000000006
5933,49.61893796372632,0.1017246819072421,0.0,0.0,77.13474999999956,28.789250000000006
5934,48.21266412414983,0.0878823139030831,0.0,0.0130143489697595,77.13924999999956,28.789250000000006
5935,46.35958173329983,0.1203580671230454,0.0,0.009445543770664,77.14374999999954,28.789250000000006
5936,47.422407743803085,0.1421225432054865,0.0,0.003909555399063,77.1482499999995,28.789250000000006
5937,47.73858361507634,0.1336763720244598,0.0,0.0,77.15274999999953,28.789250000000006
5938,47.28923795091976,0.1231495476735929,0.0,0.0011173284815402,77.15724999999952,28.789250000000006
5939,46.65917592100819,0.1155582282218307,0.0,0.029269706291073,77.16174999999951,28.789250000000006
5940,45.875166591917015,0.1649865706503779,0.0,0.0071322444467175,77.1662499999995,28.789250000000006
5941,46.4412211673172,0.1526421694576051,0.0,0.0044076575938009,77.1707499999995,28.789250000000006
5942,45.62769802575323,0.1555144793435761,0.0,0.0081301480594626,77.1752499999995,28.789250000000006
5943,46.08173420474745,0.1435394365753343,0.0,0.0045516540976593,77.17974999999947,28.789250000000006
5944,44.82419921063535,0.1399158964035766,0.0,0.0,77.18424999999947,28.789250000000006
5945,44.347342999000645,0.1139672082798401,0.0,0.0,77.18874999999946,28.789250000000006
5946,43.34582487713817,0.1513422512026024,0.0,0.0054619286184095,77.19324999999945,28.789250000000006
5947,42.56798836747869,0.1655273608871467,0.0,0.0,77.19774999999944,28.789250000000006
5948,41.30120167611054,0.1215656057044126,0.0,0.0,77.20219669732879,28.78919921459442
5949,49.38554131326671,0.0931811493283776,0.0,0.0044140005005312,76.9547565819267,28.793756569656626
5950,49.66823302885034,0.0938122189768931,0.0,0.0022303126352464,76.95924999999983,28.79375
5951,50.216522802927344,0.0927878836492402,0.0,0.0045628835402359,76.9637499999998,28.79375
5952,51.75596614865475,0.0860024090905074,0.0,0.0049546723635843,76.9682499999998,28.79375
5953,49.91289740345862,0.1012532734648468,0.0,0.0,76.97274999999979,28.79375
5954,47.50748543004457,0.1238751825073609,0.0,0.0045524729917353,76.97724999999981,28.79375
5955,49.17859363594146,0.1081546885331624,0.0,0.0,76.98174999999978,28.79375
