cell_id,lst_night,lst_day_modis
804,24.71909090909094,40.786000000000044
805,25.047662337662366,40.44457142857147
806,25.179090909090938,40.308000000000035
807,25.52844155844159,40.08228571428575
808,25.66818181818185,39.99200000000003
809,25.715227272727304,39.73181250000003
810,25.733636363636393,39.63000000000004
811,25.59822510822514,39.46206349206353
812,25.548181818181853,39.40000000000004
813,25.36404906204909,39.53288888888891
814,25.296000000000028,39.58200000000002
815,25.36317460317462,40.059523809523824
816,25.388000000000016,40.236000000000026
817,25.520187500000027,40.44750000000003
818,25.56800000000003,40.524000000000036
819,25.751523809523842,40.2270793650794
820,25.814000000000032,40.126000000000026
821,26.14523809523812,40.027523809523835
822,26.258000000000028,39.99400000000003
823,26.292317460317484,40.19244444444447
824,26.304000000000023,40.26000000000003
825,26.020500000000023,40.71300000000003
826,25.926000000000027,40.864000000000026
827,25.84523809523812,41.45676190476193
828,25.82000000000003,41.642000000000024
829,25.634095238095274,41.89190476190478
830,25.57600000000004,41.97000000000003
831,25.635428571428605,42.329619047619076
832,25.654000000000032,42.44200000000003
833,25.793343750000034,42.55378125000003
834,25.83600000000003,42.58800000000002
835,25.50000000000003,42.690666666666694
836,25.404000000000025,42.72000000000003
837,25.443666666666694,42.446222222222254
838,25.455000000000027,42.36800000000004
839,24.72000000000002,41.92933333333336
840,24.51000000000002,41.80400000000002
841,24.51000000000002,41.80400000000002
842,24.51000000000002,41.80400000000002
843,24.196507936507956,40.764317460317486
844,24.115000000000023,40.49400000000003
845,23.555476190476213,40.25273015873019
846,23.410000000000025,40.19000000000004
847,26.390000000000043,44.546000000000035
848,26.341746031746045,44.31076190476193
849,26.310000000000002,44.15600000000003
850,26.358253968253994,44.20787301587305
851,26.390000000000043,44.24200000000003
852,23.742063492063526,44.295079365079395
853,22.00000000000003,44.33000000000003
854,21.99380952380954,44.87971428571432
855,21.99000000000001,45.21800000000004
856,22.01476190476193,45.40742857142861
857,22.03000000000003,45.524000000000036
858,20.8909523809524,45.47695238095241
859,20.190000000000015,45.44800000000003
860,24.325238095238106,45.908571428571456
861,26.870000000000005,46.192000000000036
862,26.870000000000005,46.499500000000026
863,,46.684000000000026
864,,45.82812698412701
865,,45.33600000000003
866,23.590000000000032,44.43314285714288
867,23.590000000000032,43.91400000000003
868,23.882063492063512,43.17114285714288
869,24.05000000000001,42.74400000000003
870,25.72843750000002,42.390375000000034
871,26.670000000000016,42.19200000000003
872,26.670000000000016,42.14904761904764
873,26.670000000000016,42.12600000000003
874,26.578888888888915,42.5190793650794
875,26.53000000000003,42.73000000000003
876,26.5797777777778,42.835777777777814
877,28.150000000000034,41.8477777777778
878,24.56333333333337,41.9603703703704
879,22.77000000000004,42.016666666666694
880,23.700909090909118,42.27755555555558
881,24.16636363636366,42.40800000000003
882,24.33513708513711,42.62914285714289
883,24.41363636363639,42.732000000000035
884,24.67597979797982,42.92174603174607
885,24.79800000000002,43.01000000000003
886,24.87171428571431,43.07552380952384
887,24.906000000000027,43.10600000000003
888,25.02476190476194,42.90669841269844
889,25.08000000000004,42.81400000000003
890,24.20465608465611,42.84053968253971
891,23.826666666666693,42.85200000000004
892,24.738677248677273,42.50558730158733
893,25.13250000000003,42.35600000000003
894,25.7293934240363,42.14926984126986
895,25.987142857142878,42.060000000000024
896,25.203106575963748,41.22469841269843
897,24.86454545454549,40.86400000000002
898,25.1827272727273,40.57257142857146
899,25.310000000000024,40.45600000000003
900,25.448961038961066,40.321714285714314
901,25.504545454545482,40.26800000000003
902,25.613636363636395,39.88085714285718
903,25.65727272727276,39.726000000000035
904,25.54298701298704,39.24457142857146
905,25.497272727272755,39.052000000000035
906,25.29863636363639,38.891000000000034
907,25.22090909090912,38.82800000000004
908,25.09877344877348,38.96234920634924
909,25.053636363636397,39.012000000000036
910,25.164886002886025,39.65161904761907
911,25.206000000000024,39.88800000000003
912,25.206000000000024,39.88800000000003
913,25.206000000000024,39.88800000000003
914,25.545281250000027,40.360937500000034
915,25.668000000000028,40.53200000000003
916,25.649597883597917,40.10079365079369
917,25.643333333333366,39.954000000000036
918,25.70633156966494,39.73168253968257
919,25.727777777777817,39.656000000000034
920,25.8696895943563,39.94396825396828
921,25.918000000000035,40.04200000000002
922,25.897111111111144,40.370253968254
923,25.890000000000033,40.48200000000003
924,26.04695238095241,41.01990476190478
925,26.096000000000025,41.188000000000024
926,26.17066666666669,41.728952380952414
927,26.194000000000024,41.89800000000004
928,26.14371428571431,42.07780952380955
929,26.128000000000025,42.13400000000003
930,26.18285714285717,41.82314285714289
931,26.200000000000028,41.72600000000004
932,25.79400000000003,41.43200000000003
933,25.678000000000026,41.34800000000003
934,24.732222222222255,40.97777777777781
935,24.462000000000035,40.87200000000003
936,24.569333333333358,40.18600000000003
937,24.600000000000023,39.99000000000002
938,24.20333333333337,39.44244444444446
939,24.090000000000032,39.286000000000016
940,23.693174603174633,39.6653650793651
941,23.590000000000032,39.76400000000003
942,23.82656250000003,44.611812500000035
943,26.390000000000043,44.546000000000035
944,26.341746031746045,44.31076190476193
945,26.310000000000002,44.15600000000003
946,26.358253968253994,44.20787301587305
947,26.390000000000043,44.24200000000003
948,23.742063492063526,44.295079365079395
949,22.00000000000003,44.33000000000003
950,21.993906250000016,44.87112500000004
951,21.99000000000001,45.21800000000004
952,22.01476190476193,45.40742857142861
953,22.03000000000003,45.524000000000036
954,20.8909523809524,45.47695238095241
955,20.190000000000015,45.44800000000003
956,24.325238095238106,45.908571428571456
957,26.870000000000005,46.192000000000036
958,26.870000000000005,46.499500000000026
959,,46.684000000000026
960,,45.82812698412701
961,,45.33600000000003
962,23.590000000000032,44.43314285714288
963,23.590000000000032,43.91400000000003
964,23.882063492063512,43.17114285714288
965,24.05000000000001,42.74400000000003
966,25.72843750000002,42.390375000000034
967,26.670000000000016,42.19200000000003
968,26.670000000000016,42.14904761904764
969,26.670000000000016,42.12600000000003
970,26.592553191489383,42.460127659574496
971,28.004615384615413,41.9052136752137
972,28.150000000000034,41.8477777777778
973,24.56333333333337,41.9603703703704
974,22.77000000000004,42.016666666666694
975,23.700909090909118,42.27755555555558
976,24.16636363636366,42.40800000000003
977,24.33513708513711,42.62914285714289
978,24.41363636363639,42.732000000000035
979,24.67597979797982,42.92174603174607
980,24.79800000000002,43.01000000000003
981,24.87171428571431,43.07552380952384
982,24.906000000000027,43.10600000000003
983,25.02476190476194,42.90669841269844
984,25.08000000000004,42.81400000000003
985,24.20465608465611,42.84053968253971
986,23.826666666666693,42.85200000000004
987,24.738677248677273,42.50558730158733
988,25.13250000000003,42.35600000000003
989,25.7293934240363,42.14926984126986
990,25.987142857142878,42.060000000000024
991,25.203106575963748,41.22469841269843
992,24.86454545454549,40.86400000000002
993,25.177755681818212,40.57712500000003
994,25.310000000000024,40.45600000000003
995,25.448961038961066,40.321714285714314
996,25.504545454545482,40.26800000000003
997,25.613636363636395,39.88085714285718
998,25.65727272727276,39.726000000000035
999,25.54298701298704,39.24457142857146
1000,25.497272727272755,39.052000000000035
1001,25.29863636363639,38.891000000000034
1002,25.22090909090912,38.82800000000004
1003,25.09877344877348,38.96234920634924
1004,25.053636363636397,39.012000000000036
1005,25.164886002886025,39.65161904761907
1006,25.206000000000024,39.88800000000003
1007,25.206000000000024,39.88800000000003
1008,25.206000000000024,39.88800000000003
1009,25.545281250000027,40.360937500000034
1010,25.668000000000028,40.53200000000003
1011,25.649597883597917,40.10079365079369
1012,25.643333333333366,39.954000000000036
1013,25.70633156966494,39.73168253968257
1014,25.727777777777817,39.656000000000034
1015,25.8696895943563,39.94396825396828
1016,25.918000000000035,40.04200000000002
1017,25.897000000000034,40.37200000000003
1018,25.890000000000033,40.48200000000003
1019,26.04695238095241,41.01990476190478
1020,26.096000000000025,41.188000000000024
1021,26.17066666666669,41.728952380952414
1022,26.194000000000024,41.89800000000004
1023,26.14371428571431,42.07780952380955
1024,26.128000000000025,42.13400000000003
1025,26.18285714285717,41.82314285714289
1026,26.200000000000028,41.72600000000004
1027,25.79400000000003,41.43200000000003
1028,25.678000000000026,41.34800000000003
1029,24.732222222222255,40.97777777777781
1030,24.462000000000035,40.87200000000003
1031,24.569333333333358,40.18600000000003
1032,24.600000000000023,39.99000000000002
1033,24.20333333333337,39.44244444444446
1034,24.090000000000032,39.286000000000016
1035,23.69937500000003,39.65943750000003
1036,21.51000000000002,45.48600000000003
1037,25.167500000000015,45.25325000000002
1038,27.670000000000016,45.09400000000003
1039,24.002698412698436,45.22428571428575
1040,21.590000000000032,45.31000000000003
1041,20.196666666666697,45.65984126984129
1042,19.28000000000003,45.89000000000002
1043,19.25888888888892,46.22898412698415
1044,19.245000000000033,46.452000000000034
1045,19.245000000000033,46.452000000000034
1046,19.245000000000033,46.452000000000034
1047,19.34404761904765,46.34057142857145
1048,19.40500000000003,46.27200000000002
1049,19.82904761904765,46.423047619047644
1050,20.090000000000032,46.51600000000003
1051,19.009761904761934,46.780952380952414
1052,18.345000000000027,46.944000000000024
1053,18.635625000000037,47.006500000000024
1054,18.81000000000004,47.044000000000025
1055,16.225873015873034,47.03638095238097
1056,14.740000000000009,47.03200000000003
1057,20.359047619047644,46.38734391534395
1058,23.590000000000032,46.0166666666667
1059,23.590000000000032,44.878042328042355
1060,23.590000000000032,44.22333333333336
1061,24.960937500000025,43.2026041666667
1062,25.730000000000018,42.63000000000003
1063,23.510793650793673,42.02476190476194
1064,22.32000000000002,41.70000000000003
1065,24.340000000000032,42.9966666666667
1066,23.893956043956077,42.899743589743615
1067,23.69571428571432,42.8566666666667
1068,23.956147186147223,42.97074074074077
1069,24.08636363636367,43.027777777777814
1070,24.45848484848488,43.212962962963
1071,24.644545454545483,43.30555555555559
1072,24.73250000000003,43.7627291666667
1073,24.775454545454576,43.98600000000003
1074,24.50326599326602,43.789428571428594
1075,24.376666666666697,43.69800000000002
1076,24.45029822029824,43.8850158730159
1077,24.484545454545472,43.97200000000003
1078,24.484545454545472,43.97200000000003
1079,24.484545454545472,43.97200000000003
1080,24.92142045454548,43.90187500000003
1081,25.120000000000033,43.87000000000003
1082,24.918730158730185,44.318380952380984
1083,24.831818181818207,44.512000000000036
1084,25.076897546897573,43.757714285714314
1085,25.182727272727302,43.43200000000003
1086,25.295743145743174,42.65396825396829
1087,25.344545454545482,42.318000000000026
1088,25.383910533910562,41.55533333333335
1089,25.400909090909124,41.22600000000002
1090,25.503181818181858,40.93209375000003
1091,25.546363636363672,40.80800000000002
1092,25.463246753246786,40.850857142857166
1093,25.43000000000003,40.86800000000002
1094,25.357272727272754,40.210857142857165
1095,25.328181818181847,39.94800000000002
1096,25.151558441558468,39.445142857142876
1097,25.080909090909117,39.24400000000003
1098,24.866590909090935,39.25550000000003
1099,24.782727272727296,39.26000000000003
1100,24.80396825396828,39.39580952380956
1101,24.811818181818207,39.44600000000004
1102,25.05874458874461,39.644603174603205
1103,25.150000000000023,39.71800000000003
1104,25.539904761904786,40.062634920634956
1105,25.684000000000026,40.19000000000004
1106,26.057062500000033,40.07690625000004
1107,26.192000000000036,40.03600000000004
1108,26.18006349206352,39.73609523809527
1109,26.176000000000023,39.63400000000003
1110,26.034253968253992,39.84438095238098
1111,25.98600000000003,39.91600000000003
1112,26.085968253968286,40.2934920634921
1113,26.120000000000033,40.42200000000004
1114,26.120000000000033,40.42200000000004
1115,26.120000000000033,40.42200000000004
1116,26.340952380952416,40.97209523809528
1117,26.410000000000036,41.14400000000004
1118,26.563904761904794,41.47161904761908
1119,26.612000000000034,41.574000000000034
1120,26.543428571428606,41.534380952380985
1121,26.522000000000038,41.522000000000034
1122,26.35968750000003,41.169812500000035
1123,26.31000000000003,41.062000000000026
1124,26.65222222222225,40.59688888888892
1125,26.75000000000002,40.46400000000003
1126,27.730000000000043,39.93200000000002
1127,28.010000000000048,39.78000000000002
1128,27.870000000000044,39.57155555555558
1129,27.83000000000004,39.51200000000002
1130,27.298750000000034,39.69950000000003
1131,27.150000000000034,39.75200000000003
1132,20.933888888888912,45.70196296296299
1133,21.51000000000002,45.48600000000003
1134,25.225555555555573,45.24955555555559
1135,27.670000000000016,45.09400000000003
1136,24.002698412698436,45.22428571428575
1137,21.590000000000032,45.31000000000003
1138,20.196666666666697,45.65984126984129
1139,19.28000000000003,45.89000000000002
1140,19.25888888888892,46.22898412698415
