cell_id,lst,ndvi,building_density,road_density,lon,lat,elevation,dist_to_water,pct_residential,pct_industrial_commercial,pct_green_farm,population,ndvi_dry,ndvi_wet,ndvi_seasonal_delta
89,44.34739289394084,0.1001238339107166,0.2232676742213214,0.0442055907618503,77.14389961289594,28.43899131811476,259.4439561839256,1064.5988413828702,0.9798277226818518,0.0,0.0,1814.7147157706463,0.1001413511740436,0.1730594577531778,0.0729181065791342
90,42.81287605251451,0.1784035058807652,0.0289950866225287,0.0137115199002046,77.14833693058252,28.43852414474112,252.3419588292056,1044.585406996167,0.4423124542796741,0.0,0.0,1769.227166044946,0.1738031632874843,0.2661360489445292,0.0923328856570448
91,42.46011304181457,0.1949587786604932,0.0105913784242477,0.0110242772465984,77.15274999999953,28.438250000000004,256.2224222562908,1169.02555658889,0.1495860807253443,0.0,0.0,1554.4259867873843,0.1928957380960484,0.3279045981180897,0.1350088600220413
92,43.17270785025203,0.1888314750454933,0.0020907017232556,0.0084582553078,77.15724999999952,28.438250000000004,257.4001716327624,1399.6242060259603,0.0,0.0,0.0,951.9046511706184,0.1866657689811122,0.2853875249097909,0.0987217559286787
93,40.74189271000203,0.2181912905976371,0.0,0.0040114289588467,77.16174999999951,28.438250000000004,260.1676277813726,1711.4390322671245,0.0,0.0,0.0,579.9536944221047,0.2132498345872582,0.2955851921642629,0.0823353575770047
94,41.925097374997605,0.2088248340667021,0.0,0.0095501531132729,77.1662499999995,28.438250000000004,258.1795798413864,2070.709518241375,0.0,0.0,0.0,783.8896062140371,0.2074618283411179,0.3085181444864486,0.1010563161453307
95,43.2351707914412,0.1856223243227552,0.0,0.0182226213376257,77.1707499999995,28.438250000000004,260.08298866098323,2456.703819178265,0.0,0.0,0.0,1620.7313322179457,0.185128563468605,0.3035484088876466,0.1184198454190416
96,44.62737200529857,0.1214342545774701,0.0,0.0316968240889328,77.1752499999995,28.438250000000004,266.9253154052803,2179.548481319433,0.5192109342483013,0.0,0.0,2405.2587577071845,0.1208837564877441,0.2013314877054357,0.0804477312176915
97,45.670978083487455,0.1405410061554823,0.0,0.0114006756488322,77.17974999999947,28.438250000000004,266.0287281164316,1848.9470797397555,0.1177350939509315,0.0,0.0,2065.98054375742,0.1388400123099522,0.2401943669355683,0.1013543546256161
98,44.74375745080894,0.1631748319271945,0.0,0.0027862167706237,77.18424999999947,28.438250000000004,267.2468698123296,1420.470600585777,0.0,0.0,0.0,1373.4684603373212,0.1631555630153853,0.253760526638885,0.0906049636234997
99,44.16103904257193,0.1786227094018455,0.0079962245645225,0.014697830451034,77.18874999999946,28.438250000000004,267.3596956356632,1002.8254668074184,0.0,0.0,0.0,900.550527856864,0.1783114645466944,0.242014793963537,0.0637033294168426
100,45.00967072732654,0.1617914871852961,0.0056731247912443,0.0103703062506114,77.19324999999945,28.438250000000004,269.7699533157099,618.3644452264256,0.0,0.0,0.0,997.82585588343,0.1626732958076178,0.2600006755589933,0.0973273797513754
101,45.90492059327309,0.1530708599214006,0.0745554075415619,0.0059583193405461,77.19774999999944,28.438250000000004,273.4240032638363,384.24161927115625,0.0,0.0,0.0,985.5237786536125,0.152432913422178,0.1943837846707569,0.0419508712485789
102,46.69591362112049,0.1495019928022702,0.0761756467873027,0.0052086761107281,77.20224999999944,28.438250000000004,275.8313900336155,530.0576542047461,0.0,0.0,0.0,986.0631874084472,0.1482974920479825,0.18508581255651,0.0367883205085275
103,48.28951139635171,0.1483701689816242,0.0046531511806635,0.0059206583973177,77.20674999999943,28.438250000000004,278.1661204798945,895.8553266048907,0.0,0.0,0.0,941.4700744778502,0.1470443753177683,0.2434151322529587,0.0963707569351904
104,49.76886189120072,0.137612345350786,0.0,0.0036595217000437,77.21124999999942,28.438250000000004,285.6063095120891,1032.8325984030494,0.0,0.0,0.0,775.8460656932755,0.1339507069555303,0.2257394130268185,0.0917887060712882
105,48.09378741963754,0.135125468271634,0.0,0.0015941657012681,77.21574999999942,28.438250000000004,292.49152590050534,657.9089421930729,0.0,0.0,0.0,568.3918062471878,0.135188122966425,0.2471787378651242,0.1119906148986991
106,47.46418384709302,0.1370932814383805,0.0,0.0,77.22024999999941,28.438250000000004,294.8975091070202,423.7532346886212,0.0,0.0,0.0,502.5922109790876,0.1402780030351486,0.2107669946407369,0.0704889916055883
107,46.2132206860353,0.155850151154878,0.0,0.0,77.2247499999994,28.438250000000004,298.9912094403581,516.1478656442591,0.0,0.0,0.0,503.0434503555298,0.1589240132937834,0.2330584972828638,0.0741344839890804
108,45.99119107707389,0.1400278371889039,0.0,0.0,77.22924999999941,28.438250000000004,296.566984064474,858.583951756827,0.0,0.0,0.0,443.3050429774265,0.144233573829241,0.2139401359396125,0.0697065621103714
109,45.752842547864255,0.1453257829386899,0.0001777411543941,0.0,77.23374999999939,28.438250000000004,289.4763358134438,1263.610492368883,0.0,0.0,0.0,381.6445012148688,0.146061266012124,0.2590571812896741,0.1129959152775501
110,43.426246222833775,0.1432237294844833,0.0,0.0,77.2382499999994,28.438250000000004,286.00108298171625,1685.3920074408236,0.0,0.0,0.0,323.2014394610536,0.1421131741362802,0.1773019002666072,0.035188726130327
111,45.82771262547656,0.1283537438058837,0.0,0.0,77.24274999999938,28.438250000000004,288.1330398458493,2114.8993372637665,0.0,0.0,0.0,287.21007219202374,0.1234453619620466,0.1070671239068256,-0.016378238055221
112,47.1105558328601,0.161822904066092,0.0,0.0147563202102394,77.13043623184875,28.44293764045589,257.831426174762,986.16504430686,0.0,0.0,0.7906672601438061,716.7490019779578,0.1637024956439042,0.3248223389908204,0.1611198433469161
113,44.925519810516384,0.1951558984520325,0.0004298278759576,0.0271527212099354,77.13474999999956,28.44275,252.38538444231995,682.4812920375854,0.0,0.0,0.0,1155.4064236285635,0.1942282632385424,0.2995473809847205,0.1053191177461781
114,43.24473619625753,0.2066619171800302,0.0054418455005285,0.0156839979236742,77.13924999999956,28.44275,256.55072504535946,541.020037524174,0.0,0.0,0.0,1757.1910365983554,0.2052336099039474,0.2857547924183467,0.0805211825143992
115,44.38213364077093,0.1452446187244664,0.075518417648514,0.0302481776181137,77.14374999999954,28.44275,259.8477456566082,703.1680676993886,0.419202363196523,0.0,0.0,2386.603151119457,0.1445969770802644,0.2343716355197331,0.0897746584394687
116,42.535706903833606,0.1890301521267567,0.0275702318984795,0.0135856861959184,77.1482499999995,28.44275,258.76948928511194,576.1331789674205,0.0355174907548799,0.0,0.0072246464515571,2055.9501697166293,0.1882849231497735,0.2768202048071604,0.0885352816573869
117,45.04190798606726,0.1763129641946939,0.0086236594236261,0.0011161073527176,77.15274999999953,28.44275,254.31561625339344,735.1495158737985,0.0,0.0,0.0,1010.0010192197911,0.1799806729270313,0.2997835578095664,0.1198028848825351
118,44.66459694866088,0.176841527107519,0.0,0.0047768308766285,77.15724999999952,28.44275,252.973172584548,1059.130721782666,0.0,0.0,0.0,468.365853029139,0.1787323476577045,0.3023682542239669,0.1236359065662623
119,44.63914903814699,0.1840927369832212,0.0,0.0,77.16174999999951,28.44275,256.1011828577056,1446.3023564304087,0.0,0.0,0.0,492.75870350856405,0.1838512081861886,0.3291679454583082,0.1453167372721196
120,42.351847093714206,0.1988526529296048,0.0,0.0186900527539,77.1662499999995,28.44275,261.8633378798321,1857.5643618462004,0.0,0.0,0.0,547.0470558166504,0.1968673207212122,0.3081493255322445,0.1112820048110322
121,42.60297853821272,0.1863246417825526,0.0068884194056437,0.0158820211088985,77.1707499999995,28.44275,261.2748719824434,2279.9177914661605,0.0,0.0,0.0,1065.1693437314502,0.1863228587607479,0.289512320116067,0.103189461355319
122,44.78910333590765,0.1690278805088464,0.0058597287958102,0.0087043886663906,77.1752499999995,28.44275,261.9734314125376,2416.153540628365,0.0,0.0,0.0,1580.2249941208784,0.1715817049918395,0.2740893023755958,0.1025075973837562
123,44.849394839137794,0.1496027537225402,0.0083360592244899,0.0081198814767262,77.17974999999947,28.44275,264.10340851566497,2012.0185325463408,0.0,0.0,0.0,1819.2683961905684,0.1500694040921018,0.2266668339550381,0.0765974298629362
124,46.66830231882867,0.1370525123152243,0.0147861681744168,0.0004198365496051,77.18424999999947,28.44275,264.8307073321704,1627.0866019743582,0.0,0.0,0.0,1612.6803498660815,0.1375060268333805,0.2207429417927052,0.0832369149593247
125,45.42723914212083,0.1640093607586441,0.0041301415745883,0.0142642777425446,77.18874999999946,28.44275,267.8060478199721,1278.818729880205,0.0,0.0,0.0,1415.5639460694556,0.163119391452956,0.26637595383825,0.1032565623852939
126,45.017506184577925,0.1670066495896888,0.0037047960224675,0.009320762299152,77.19324999999945,28.44275,270.6841779627654,1006.0421909162671,0.0,0.0,0.0,1071.2472406275133,0.1658701582132237,0.2403913669678087,0.074521208754585
127,47.92035028449192,0.1094797660508418,0.4464235060548112,0.0,77.19774999999944,28.44275,269.70138146418327,879.5716254355851,0.0,0.0,0.0,875.3197122162466,0.1089320845339129,0.1322842910067388,0.0233522064728258
128,48.5314404515313,0.1333893131539008,0.3111371653744286,0.0029928741547203,77.20224999999944,28.44275,271.45369901547133,952.3069461241828,0.0,0.0,0.0,780.8685782339059,0.1330443615717782,0.1244614094001785,-0.0085829521715997
129,47.05406964033374,0.1569291497114395,0.0059943931119898,0.0136519411041459,77.20674999999943,28.44275,278.6630051055572,1195.3726676808706,0.0,0.0,0.0,732.8577868816898,0.1555159564019372,0.2069139615939505,0.0513980051920133
130,46.87474038338628,0.1939824500965649,0.0,0.0080779806729114,77.21124999999942,28.44275,286.87045189237847,929.1755662731024,0.0,0.0,0.0,620.1099419462914,0.1913399930896835,0.2469497144944901,0.0556097214048065
131,47.29928528693772,0.1630720812091103,0.0,0.0032043702193972,77.21574999999942,28.44275,292.69652175136105,489.2983241434452,0.0,0.0,0.0,512.9060931336646,0.1634319280174987,0.3021570869248823,0.1387251589073835
132,47.5894959817716,0.1360257870853858,0.0,0.002837398913919,77.22024999999941,28.44275,298.57320074825265,60.65954756233481,0.0,0.0,0.0,473.6031342076321,0.1396091962733695,0.2086193678068631,0.0690101715334936
133,46.30829664118277,0.1411879606851801,0.0,0.0,77.2247499999994,28.44275,299.86441822196605,310.4465710512729,0.0,0.0,0.0,388.3834782581703,0.1441839103572419,0.3053892831960964,0.1612053728388544
134,44.46677561869832,0.1376880024773779,0.0,0.0,77.22924999999941,28.44275,295.23969394787576,748.2816184160258,0.0,0.0,0.0,371.3499340506161,0.1409216645854224,0.3569242073164976,0.2160025427310752
135,44.501459184808674,0.1435246881918851,0.0002517347934272,0.0,77.23374999999939,28.44275,289.04669479606207,1188.3784863896856,0.0,0.0,0.0,327.84419298359,0.1454360113408019,0.301226021887833,0.155790010547031
136,43.19603001825004,0.1369559316362663,0.0001525419152454,0.0,77.2382499999994,28.44275,285.80676783730195,1628.9057642725877,0.0,0.0,0.0,292.29131138745475,0.1355258630625695,0.2454171992027073,0.1098913361401378
137,43.69026461701991,0.1408308653763512,0.0001274621464833,0.0,77.24274999999938,28.44275,280.24395218002843,2069.589294842915,0.0,0.0,0.0,283.79394454582064,0.1356278019844697,0.215757553492052,0.0801297515075823
138,46.58947144021936,0.1292120948998572,0.0,0.0077275999638135,77.13024999999956,28.44725,259.8992431276552,580.8240272189228,0.0,0.0,0.8766631938040008,498.8033771440095,0.1328143449568479,0.360883879753944,0.228069534797096
139,45.84709892796229,0.1585822355529061,0.0,0.0169153165017587,77.13474999999956,28.44725,253.6559516276455,416.6714997716704,0.0,0.0,0.5982323267109462,558.8820529114967,0.1597497321147186,0.3559139450307422,0.1961642129160236
140,44.0383746625051,0.1710330933544734,0.0,0.0301303699825459,77.13924999999956,28.44725,258.6423387437057,43.2501941621213,0.0,0.0,0.031491567242564,1262.739544991886,0.1734583587054562,0.3218236628277793,0.148365304122323
141,45.17088111052448,0.1571323020628902,0.0017739112259636,0.0244113527281381,77.14374999999954,28.44725,267.8586581883148,390.1135472890276,0.0,0.0,0.0,1730.7894705828494,0.1595729703622272,0.2594521192371659,0.0998791488749386
142,44.48059441341591,0.1771715479190135,0.0,0.0003201322967392,77.1482499999995,28.44725,259.396068284726,79.42097729798127,0.0009344380654788,0.0,0.0,1597.1238770653224,0.1810036694785533,0.312383905804255,0.1313802363257017
143,46.2062141603509,0.1408474939076924,0.0,0.0,77.15274999999953,28.44725,262.8595620191564,448.18584868930736,0.0,0.0,0.0,727.3308311686795,0.144535913011094,0.3506043201987915,0.2060684071876974
144,45.853707205079466,0.1546064829398299,0.0,0.0070375126812015,77.15724999999952,28.44725,258.34084098870346,883.5262982150927,0.0,0.0,0.0,473.6983955532896,0.1569339323276971,0.3494565420317687,0.1925226097040715
145,43.54297548141584,0.2060536889519238,0.0,0.0020814109799792,77.16174999999951,28.44725,254.64202028157928,1321.9917681544769,0.0,0.0,0.0,441.5036917256374,0.2050859042640559,0.3404578336414712,0.1353719293774152
146,42.4177320222726,0.2191727373289169,0.0,0.0128416574489324,77.1662499999995,28.44725,257.0125569492097,1761.6500218367228,0.0,0.0,0.0,494.245994642669,0.2185620296634182,0.3306019370977536,0.1120399074343353
147,42.5597506624976,0.2021530235400321,0.0091121938610676,0.0159237861441541,77.1707499999995,28.44725,260.19564452822755,2201.787252639915,0.0,0.0,0.0,548.5102204565909,0.2006241863917785,0.3180220823943531,0.1173978960025746
148,45.23546703240434,0.1620411908429532,0.0200624632049693,0.0066560725665849,77.1752499999995,28.44725,257.5186570837846,2456.375444353873,0.0,0.0,0.0,1165.5497280046052,0.1621925456892517,0.2671779551987773,0.1049854095095256
149,44.07596116505286,0.1695654404570058,0.0201364079333609,0.0146794645428286,77.17974999999947,28.44725,263.34942910174965,2274.959699605342,0.0,0.0,0.0,1906.1307815850955,0.1681344806323071,0.2470035151245455,0.0788690344922384
150,45.54110809947172,0.1351460239411135,0.0556548430891617,0.0197881488149669,77.18424999999947,28.44725,265.41654708646365,1942.8576496223263,0.0,0.0,0.0,2104.3181111055264,0.1347856200967764,0.2364927468099728,0.1017071267131964
151,44.93483274613731,0.1605823197265455,0.0303812445136978,0.0151084448322195,77.18874999999946,28.44725,263.3223674031986,1662.1395517130622,0.0,0.0,0.0,1994.9567845064048,0.1604184498147826,0.2487757412978676,0.0883572914830849
152,45.2599441440477,0.1550917116215886,0.0,0.0213146137320769,77.19324999999945,28.44725,264.8800973058105,1462.6963035532583,0.0,0.0,0.0,1323.28940966737,0.1560870569504025,0.204036713042901,0.0479496560924985
153,45.47911668947096,0.1656861140644857,0.0,0.0088918126327861,77.19774999999944,28.44725,268.6903338350943,1377.3860514582564,0.0,0.0,0.0,688.4146177329267,0.167930048365254,0.1683654394799996,0.0004353911147456
154,47.60837281640764,0.1368006503560997,0.0,0.0037575595224539,77.20224999999944,28.44725,271.6763104966315,1046.7742246814223,0.0,0.0,0.0,583.0768606372908,0.1377454038832453,0.160026966390454,0.0222815625072086
155,47.84215655237263,0.1476990561021935,0.0,0.0082724181980619,77.20674999999943,28.44725,274.89895637008107,821.7798641094179,0.0,0.0,0.0,591.7856898588293,0.1478704437242964,0.2451135000223177,0.0972430562980213
156,48.08374100398111,0.1791080716166157,0.0,0.008039304208661,77.21124999999942,28.44725,283.5431440667238,802.2505046016652,0.0,0.0,0.0,432.47503391340666,0.1753206810215951,0.3095158642814868,0.1341951832598917
157,47.38544445926945,0.1663395443481786,0.0,0.0041266519930218,77.21574999999942,28.44725,287.8421311729047,725.6288462647665,0.0,0.0,0.0,428.48789275674267,0.1638124541417702,0.3351299419981305,0.1713174878563603
158,47.37040875308321,0.1566889228627884,0.0,0.0012696693696458,77.22024999999941,28.44725,290.7820503804556,531.7013128374135,0.0126989800484702,0.0,0.0,420.2620778065102,0.1575213478544539,0.3366603268671489,0.1791389790126949
159,47.4785395860256,0.143648827541074,0.0,0.0010479691521147,77.2247499999994,28.44725,295.9704496547067,628.4501929988309,0.0490857382456814,0.0,0.0,383.8572448618272,0.1470499073197268,0.3431288012537319,0.1960788939340051
160,45.334712928941286,0.1286451608773419,0.0,0.0,77.22924999999941,28.44725,295.936693905681,927.609724416815,0.0,0.0,0.0,350.84204873103727,0.1323589468414294,0.3455514637977592,0.2131925169563298
161,44.24820911023689,0.1288524676204188,0.0,0.0,77.23374999999939,28.44725,286.8845834681222,1309.159889928468,0.0,0.0,0.0,310.6594731723562,0.1308739791054975,0.3446209132943808,0.2137469341888833
162,43.04726363342162,0.1308391033458242,0.0,0.0,77.2382499999994,28.44725,279.7193952180027,1719.3298929044306,0.0,0.0,0.0,282.2031381569656,0.1270214143599314,0.3113291683937211,0.1843077540337897
163,43.164639651353255,0.1331234890566294,0.0006396658219696,0.0,77.24274999999938,28.44725,276.22214095838217,2141.739847226697,0.0,0.0,0.0,299.1258897594377,0.129299553954164,0.313877340127514,0.18457778617335
164,48.12415651264352,0.099330113933895,0.0,0.0,77.12619278008789,28.45192436750429,284.30603016871606,733.3455111790141,0.0,0.0,1.0,377.5291891397215,0.1041427065871803,0.3478736369660864,0.243730930378906
165,44.76043446068909,0.1375896114461805,0.0,0.0,77.13024999999956,28.451750000000004,262.95671196646106,367.0872976713122,0.0,0.0,1.0000000000000002,523.5527684529623,0.1409965704928108,0.371639007151465,0.2306424366586542
166,41.33766392975221,0.1936114948510136,0.0,0.0,77.13474999999956,28.451750000000004,256.55044645995906,0.0,0.0,0.0,1.0,482.3919811697567,0.1984878217318341,0.376341717529044,0.1778538957972098
167,45.56280555429255,0.1439714991692352,0.0,0.009336638745039,77.13924999999956,28.451750000000004,263.51214503720144,350.35772579970444,0.0,0.0,0.3409463201953149,741.3649145462932,0.1487789550171009,0.3737153154610584,0.2249363604439574
168,45.40100268299901,0.136050785934894,0.0059843045103336,0.0225665724824005,77.14374999999954,28.451750000000004,270.94154720537944,475.7999544689288,0.2754556434726603,0.0,0.0,1099.2667007895077,0.1415943252667094,0.2902028874479315,0.1486085621812221
169,46.308359604441264,0.1341204146270572,0.0021110843118998,0.0088422961048474,77.1482499999995,28.451750000000004,270.274709976798,328.8358373048389,0.1157331100621282,0.0,0.0,827.7522471708407,0.1385206002609259,0.3409988257367931,0.2024782254758671
170,46.115182916677306,0.1280145093645608,0.0,0.0,77.15274999999953,28.451750000000004,270.4818492524508,570.8183980250652,0.0,0.0,0.0,486.556334327249,0.129871408514948,0.359096900864885,0.229225492349937
171,47.51001474321141,0.1325176255372845,0.0,0.0016806753147184,77.15724999999952,28.451750000000004,264.375800120985,957.7937962713512,0.0,0.0,0.0,447.72044789183377,0.134295036674555,0.3381642879138008,0.2038692512392458
172,46.80428486521063,0.1715105339076885,0.0,0.0086316279252101,77.16174999999951,28.451750000000004,256.0531231100295,1372.7242268506702,0.0,0.0,0.0,415.6089167688408,0.1717764855527027,0.3568422646650509,0.1850657791123481
173,41.97907111660509,0.2190600253956399,0.0,0.0132032679956687,77.1662499999995,28.451750000000004,256.2388806862125,1800.0175626207786,0.0,0.0,0.0,443.8126556546081,0.2158381814381522,0.3160612570800039,0.1002230756418516
174,41.51814502296214,0.2316641186614241,0.0,0.0080226344793367,77.1707499999995,28.451750000000004,256.2838934766398,2207.6423604350807,0.0,0.0,0.0,754.1712192086612,0.2251334850782687,0.2781735205134445,0.0530400354351757
175,43.3918256776922,0.1903820958182848,0.027279372624256,0.0140726849670703,77.1752499999995,28.451750000000004,256.9007145067373,1991.9958392525264,0.0,0.0,0.0,1530.138360416188,0.1836710688448741,0.2468869410662712,0.0632158722213971
176,45.81254388141314,0.1262464028695257,0.0002123976283174,0.017732629713143,77.17974999999947,28.451750000000004,260.43460591998866,1857.693941289044,0.1770708241721638,0.0,0.0,2104.235328704236,0.1249963484473589,0.2472491541120871,0.1222528056647281
177,44.87804133357989,0.1431554379985471,0.0035390396498757,0.0130227932312127,77.18424999999947,28.451750000000004,263.35979066724786,1822.3966842366108,0.3662793396790272,0.0,0.0,2188.63823185341,0.1419230200010314,0.2477470237319879,0.1058240037309564
178,45.15839632690276,0.1441059340548917,0.008731227955868,0.0192219082048582,77.18874999999946,28.451750000000004,261.8216571259792,1889.9318245515487,0.0944103875390575,0.0,0.0,2032.5912640141505,0.1426594475598729,0.2173814060484656,0.0747219584885926
179,45.76246596085915,0.1606526293560597,0.0,0.0221696147383368,77.19324999999945,28.451750000000004,264.5203262321593,1589.8857641898587,0.0,0.0,0.0,1597.438625126259,0.1616615250133591,0.2738262411447668,0.1121647161314076
180,44.91969549886118,0.1947269808569519,0.0,0.0122732793411993,77.19774999999944,28.451750000000004,266.6759095129567,1160.3885756515365,0.0,0.0,0.0,875.1566524206423,0.1958359035004513,0.3004789756886662,0.1046430721882148
181,44.84183499412676,0.1890084662485344,0.0,0.0093629186623175,77.20224999999944,28.451750000000004,269.93261508600705,744.2726069648669,0.0,0.0,0.0,690.2049254922306,0.188965829701121,0.2953484647972956,0.1063826350961746
182,44.9882653755451,0.1925724982997284,0.0,0.0066307665467398,77.20674999999943,28.451750000000004,273.1966834976582,381.0939038693177,0.0,0.0,0.0,572.5297795912799,0.1904204991465714,0.284022851860038,0.0936023527134666
183,47.750534716281486,0.1765748160078045,0.0,0.0090475673701215,77.21124999999942,28.451750000000004,276.40072293562463,335.8513704903322,0.0,0.0,0.0,412.94266659231744,0.1728863635505334,0.326859097054974,0.1539727335044406
184,48.07493392002682,0.1589804896559253,0.0,0.0064251471963671,77.21574999999942,28.451750000000004,281.19935582778936,679.3305203392258,0.0483669895426906,0.0,0.0,398.1843593784407,0.1566056616789138,0.3555994435174273,0.1989937818385135
185,47.34371614402319,0.1487612972470215,0.0,0.0050023808434405,77.22024999999941,28.451750000000004,284.71397226363604,1027.923163369346,0.1863826441943046,0.0,0.0,380.4625615288229,0.1506383670459911,0.3347911015345702,0.184152734488579
186,46.7020108248328,0.1252629910790402,0.0,0.0,77.2247499999994,28.451750000000004,291.3244349428259,1088.231282018918,0.000476186558708,0.0,0.0,358.895035983067,0.1293656685689805,0.3029653264795154,0.1735996579105348
187,45.13964984707349,0.1364008066606393,0.0,0.0,77.22924999999941,28.451750000000004,294.2132519444718,1287.3640630028433,0.0,0.0,0.0,330.34890801298855,0.1394533068799898,0.3124294930174634,0.1729761861374736
188,43.194662991035926,0.1328181395308947,0.0,0.0,77.23374999999939,28.451750000000004,287.8591099608992,1584.5225685370374,0.0,0.0,0.0,303.5482704050401,0.1373934834512397,0.3882589714411761,0.2508654879899363
189,43.754631148477344,0.1328352626184893,0.0,0.0,77.2382499999994,28.451750000000004,280.1837297289693,1937.229125109736,0.0,0.0,0.0,289.2482812357884,0.1347737802792148,0.3484481134882993,0.2136743332090844
190,43.888191884344906,0.1261898360630408,0.0,0.0,77.24253789653906,28.451572637743148,275.55363787506906,2292.885620533767,0.0,0.0,0.0,253.80539372762044,0.1249104026596864,0.229308773144611,0.1043983704849245
191,47.52247310558617,0.1015105118371807,0.0,0.0,77.12589245693901,28.456286096715743,290.9868649505548,805.6474730970912,0.0,0.0,1.0,461.7078771553788,0.1041893271001349,0.3489786711807551,0.2447893440806202
192,45.99495842974994,0.1131024603233846,0.0,0.0,77.13024999999956,28.45625,265.9395077884247,441.42880775570256,0.0,0.0,1.0,508.4824168186561,0.1164727757087951,0.362500776142566,0.2460280004337708
193,42.18577080673915,0.1728933982641174,0.0,0.0,77.13474999999956,28.45625,257.898593530239,70.96450131042876,0.0,0.0,1.0,496.4930041892856,0.1781634174362983,0.376473588574979,0.1983101711386807
194,44.59391827328314,0.1598967377046577,0.0,0.0008661844638859,77.13924999999956,28.45625,262.3824402459095,322.1154479384726,0.0,0.0,0.8388014990972203,693.2689863990333,0.1648343524179921,0.3700856941977219,0.2052513417797297
195,46.229723532092216,0.1274134974696015,0.0,0.0251681590058519,77.14374999999954,28.45625,277.29320218948266,451.0402653408316,0.225808417237794,0.0,0.1399192276595462,1000.6991544536515,0.1305907913819604,0.2874504935521534,0.156859702170193
196,45.761997388220266,0.1502033872563291,0.0145492720313565,0.0091267993342015,77.1482499999995,28.45625,279.4446491610524,691.3953279013323,0.0,0.0,0.0,1212.678280168421,0.150947502680349,0.3385604231980444,0.1876129205176953
197,45.58770960484968,0.1557795025520947,0.0030161383149307,0.0053166655578926,77.15274999999953,28.45625,274.6031540593388,953.809533323626,0.0,0.0,0.0,1181.1905748404706,0.1546417363449086,0.2987950463082163,0.1441533099633076
198,47.45784345035121,0.1415979218177885,0.0,0.0074391592575618,77.15724999999952,28.45625,264.2645109544508,1229.9641554547773,0.0,0.0,0.0,1037.0782595166972,0.144558082737713,0.3315063314113252,0.1869482486736121
199,48.93749831089302,0.133638004570673,0.0,0.0202904652687489,77.16174999999951,28.45625,255.5592617081437,1580.8954407312294,0.0,0.0,0.0,819.1356696259741,0.1337637468297876,0.3249546565726818,0.1911909097428941
200,44.33018338550058,0.1840032512495061,0.0086074770180618,0.0119557216151596,77.1662499999995,28.45625,253.15426160337543,1899.0252427551209,0.0,0.0,0.0,676.7059834872974,0.1840931887006216,0.2753631575746573,0.0912699688740356
201,40.89978942873547,0.2494118530468939,0.0019282442377565,0.0152634847583915,77.1707499999995,28.45625,254.63700451686404,1818.1093331692373,0.0,0.0,0.0,1337.001482929903,0.2489670731603533,0.2120350522281311,-0.0369320209322222
202,41.33691361455849,0.2295744760882594,0.0243156655151331,0.0225212581285191,77.1752499999995,28.45625,255.9738471061588,1549.1671755786188,0.1585747255000924,0.0,0.0,2011.634584598916,0.2316186281584504,0.236153784152854,0.0045351559944036
203,43.89542526645081,0.1006382129197273,0.039276914515595,0.0320286041482741,77.17974999999947,28.45625,258.2581715893107,1372.1940723234618,0.971055166413752,0.0,0.0,3611.764164105584,0.099809038061952,0.1665777474608896,0.0667687093989375
