cell_id,albedo,ndbi,mndwi,ndwi,bsi
98,0.17878169037805386,-0.004198428877589645,-0.3909638712173287,0.004198428877589645,0.07634855087685702
99,0.1711988311762379,-0.037072401454493066,-0.38392858690208603,0.037072401454493066,0.04700149869291016
100,0.17664982390225045,0.0036764541861942297,-0.3955288193929329,-0.0036764541861942297,0.08045635969275299
101,0.18076877942536582,-0.0034330921980130556,-0.362673172749461,0.0034330921980130556,0.07580085789289986
102,0.18635692516448904,0.006232108365578742,-0.37811412275278306,-0.006232108365578742,0.09045970719476253
103,0.19085915665715447,0.013775982905197652,-0.3908101214943201,-0.013775982905197652,0.09967027025653193
104,0.17755013156882385,0.0661205285844765,-0.4277534993446781,-0.0661205285844765,0.13126881982118999
105,0.16678861174322662,0.06742530553677768,-0.42333555636672554,-0.06742530553677768,0.13125707658419988
106,0.17178348798249632,0.07232623468244354,-0.433292804765979,-0.07232623468244354,0.13481519470104106
107,0.15969535508773758,0.05171233414393076,-0.44391057761098396,-0.05171233414393076,0.11346004679549886
108,0.1621472823296129,0.0714837271567879,-0.43723734468835684,-0.0714837271567879,0.13201019227884025
109,0.1553188330628644,0.06112836889462861,-0.438077988087362,-0.06112836889462861,0.12061793815028762
110,0.13792086412014457,0.04720178639527758,-0.42038806054637723,-0.04720178639527758,0.10361778193708514
111,0.14402504453201984,0.07017657445921159,-0.4156403267170291,-0.07017657445921159,0.12412796332527487
112,0.1646535767314057,0.024156889584487515,-0.42939008280250907,-0.024156889584487515,0.09480137943944719
113,0.1656727790536339,-0.04078879862872555,-0.41739348050961417,0.04078879862872555,0.04134119034461256
114,0.15701088316553338,-0.08129948141126704,-0.40136794798284314,0.08129948141126704,0.00810136301213353
115,0.17211551616346613,-0.007695259969614887,-0.3520132782667551,0.007695259969614887,0.07797692014690721
116,0.15961215847309454,-0.07513828881622016,-0.3727490595697773,0.07513828881622016,0.01772710276647372
117,0.1703633545388683,-0.018444255068051082,-0.40550387402628096,0.018444255068051082,0.06276180504258354
118,0.17821582193890498,-0.022749047321027217,-0.3929439638276837,0.022749047321027217,0.06179047360605055
119,0.17228703199718037,-0.02778322041100698,-0.40392307300096864,0.02778322041100698,0.05391024489417603
120,0.15543611507795674,-0.07909345689872727,-0.39197265133319725,0.07909345689872727,0.01188019177408699
121,0.1637901052824187,-0.0651867362654549,-0.3762834707904776,0.0651867362654549,0.026204149699016133
122,0.16950082544043213,-0.02168896300605715,-0.38925040150072504,0.02168896300605715,0.06357802959977701
123,0.17766916367200833,0.000712975804682616,-0.3647313575210491,-0.000712975804682616,0.0789079024162951
124,0.1945325527269881,0.04771510482229344,-0.3950430852373637,-0.04771510482229344,0.1175603599319611
125,0.1658342268459743,-0.015341801595060883,-0.38720096784758845,0.015341801595060883,0.06749802272700536
126,0.1745363703546321,-0.027127216667057103,-0.37702440711435015,0.027127216667057103,0.06162712674315723
127,0.19848705970559524,0.04036792540980838,-0.3480812854225945,-0.04036792540980838,0.12141673682055522
128,0.19335374647446663,0.04018629553122887,-0.3830126869884531,-0.04018629553122887,0.11606727698167606
129,0.17957620215807316,0.005998544877480986,-0.39439201231402077,-0.005998544877480986,0.08799951100653314
130,0.16755236929064213,-0.03586626109389423,-0.413735009285038,0.03586626109389423,0.044807100812986
131,0.15889227826008842,0.020774725466058765,-0.42819763252507403,-0.020774725466058765,0.08944617089901341
132,0.1583547875597045,0.07002555859166958,-0.43521852050862386,-0.07002555859166958,0.1315155601944129
133,0.15274256945038747,0.07537393070419889,-0.4461514394619986,-0.07537393070419889,0.13034896272477747
134,0.1343098597180109,0.06944430931713162,-0.4379053026379327,-0.06944430931713162,0.12194935397876729
135,0.13783932595791382,0.05942373688183585,-0.43553711927658967,-0.05942373688183585,0.11255345697807514
136,0.13027852622997305,0.056895112075481674,-0.42644290458949563,-0.056895112075481674,0.10998969465535058
137,0.13046472013647484,0.04595141355412472,-0.4213651223328756,-0.04595141355412472,0.10218663840812198
138,0.15065800359280637,0.07821177541371353,-0.43530305678952297,-0.07821177541371353,0.13605897584416302
139,0.16212950748302474,0.021619461112153345,-0.4204783027025499,-0.021619461112153345,0.09385452690724409
140,0.16250130322931736,-0.02820185758777789,-0.38559143719004474,0.02820185758777789,0.056541518695247775
141,0.1720950604996704,-0.02105696845946573,-0.3583901856180115,0.02105696845946573,0.06684042080358052
142,0.16549572904272142,-0.021880712805108008,-0.40141018706542436,0.021880712805108008,0.058479280589576535
143,0.15921887991589065,0.05367025071427198,-0.42601095913492765,-0.05367025071427198,0.11777906635171105
144,0.16129713547211544,0.02050031962725182,-0.4110766012931544,-0.02050031962725182,0.09273911486049591
145,0.16079496715881375,-0.07021475398453522,-0.407240651039917,0.07021475398453522,0.014820991186415701
146,0.1561913018026587,-0.09877338438830495,-0.40055779550080906,0.09877338438830495,-0.011464482558581901
147,0.16027067428224714,-0.06555532488411271,-0.4058904524770812,0.06555532488411271,0.019383037382856464
148,0.18049082673008743,-0.0012334970723786075,-0.3903768726823971,0.0012334970723786075,0.07552437126441983
149,0.16387231067695573,-0.03636489181667513,-0.3718831763359124,0.03636489181667513,0.050189033304936355
150,0.18033380514204056,0.012794414959092937,-0.35162409423777236,-0.012794414959092937,0.09268679148857951
151,0.17663588897802168,-0.017262621044620785,-0.3643656549931873,0.017262621044620785,0.05974765400662801
152,0.18691211060398225,-0.0075566900619383065,-0.3678503206724541,0.0075566900619383065,0.07732803964557161
153,0.1871332056520769,-0.004293657320950728,-0.3899201115029861,0.004293657320950728,0.07526595273187135
154,0.21397795479823828,0.040938227215063926,-0.38905106076874435,-0.040938227215063926,0.12159834848143206
155,0.20317998227914086,0.03248335932688127,-0.39389198561232547,-0.03248335932688127,0.10911053626706148
156,0.16665770236909613,-0.00816728276370982,-0.424760011551519,0.00816728276370982,0.06993143218803316
157,0.1526782366978524,0.03011762738288072,-0.4473274238367065,-0.03011762738288072,0.0940340587287815
158,0.1573541207657628,0.0431423923183737,-0.4400927776480014,-0.0431423923183737,0.10537984061960687
159,0.16402858845187268,0.06604200736015967,-0.43884382533836735,-0.06604200736015967,0.12704834212620614
160,0.1358573652212959,0.085879122623721,-0.4412612495263327,-0.085879122623721,0.13452975753782898
161,0.12731893175564046,0.0827771649595119,-0.43860734672495566,-0.0827771649595119,0.12699530767690595
162,0.1289754337406663,0.07350532488867041,-0.43343492737666744,-0.07350532488867041,0.12050826583745565
163,0.1322677043469429,0.06213968767514389,-0.42314282482063476,-0.06213968767514389,0.11282016401789921
164,0.13906356478333762,0.13582589686471244,-0.43921923823857817,-0.13582589686471244,0.17443756092207968
165,0.13878078621733983,0.0550613406485704,-0.42715937436499196,-0.0550613406485704,0.11506493912817166
166,0.13659602481106634,-0.07595590143012679,-0.38661879558749107,0.07595590143012679,0.009770254016595047
167,0.15272377973178702,0.048452040286315314,-0.4210129734079438,-0.048452040286315314,0.11167728358797964
168,0.16121831645948773,0.011226494776768178,-0.36404611397206754,-0.011226494776768178,0.0923542670709115
169,0.1573051407078775,0.04691164313335651,-0.3995705837860492,-0.04691164313335651,0.11530576133186539
170,0.14725546547617832,0.08081856445823948,-0.43234791521813115,-0.08081856445823948,0.1344805329093907
171,0.15824524205054652,0.07168641649400692,-0.42824234030543323,-0.07168641649400692,0.1298308871447065
172,0.18025471864285905,-0.005213625997401365,-0.4054883845223588,0.005213625997401365,0.07120940926494393
173,0.16236412780699894,-0.09669525371914056,-0.4012192003239639,0.09669525371914056,-0.008020847232567319
174,0.1693755124913456,-0.09980607166877009,-0.4169150473875173,0.09980607166877009,-0.013921541239875579
175,0.18720127139939932,-0.04868934448935542,-0.3862702519912631,0.04868934448935542,0.035641900569295615
176,0.18006357158817263,0.027942516461389486,-0.3524231992345104,-0.027942516461389486,0.10534498835399628
177,0.1669138351640573,-0.005717232429010705,-0.35142124772405214,0.005717232429010705,0.07544044357632244
178,0.188905985472215,0.014831704064069496,-0.35389211134267046,-0.014831704064069496,0.08166513797132885
179,0.18161163714805195,-0.00796076709583893,-0.37578975990449043,0.00796076709583893,0.07242740645826272
180,0.17316306360281145,-0.04800074318608037,-0.39954829773895945,0.04800074318608037,0.037136883092696776
181,0.16584626499229696,-0.0410639409100184,-0.40696113205648926,0.0410639409100184,0.04139670820834025
182,0.17242975980579103,-0.04515054040302449,-0.39906255100914007,0.04515054040302449,0.038892553821656524
183,0.16760566661413995,-0.009083459146763886,-0.41470385757358696,0.009083459146763886,0.06756635837670671
184,0.16342570588090838,0.02991359665712359,-0.4244491441443733,-0.02991359665712359,0.09746989134426738
185,0.1549935632857263,0.052912259319818314,-0.43336495192672647,-0.052912259319818314,0.11321369970727387
186,0.14155217018786057,0.09802802575064352,-0.4434627220453778,-0.09802802575064352,0.14318072046106578
187,0.13616010662644878,0.0737249588622804,-0.4422051335358609,-0.0737249588622804,0.12338545919717246
188,0.12216549494605207,0.07294954911022358,-0.43598743634441617,-0.07294954911022358,0.11764304804789814
189,0.13147245137394478,0.07915219486242259,-0.438623634066342,-0.07915219486242259,0.1232696242668309
190,0.13117077045345343,0.08177554910533141,-0.43191385605643506,-0.08177554910533141,0.12683614603312884
191,0.14638793386116591,0.11782529590304934,-0.42724662372108874,-0.11782529590304934,0.1659164486448887
192,0.13926703613074187,0.09740350104179014,-0.4285135269007241,-0.09740350104179014,0.14775729659418413
193,0.13388726627334768,-0.02784653661031248,-0.4108591062670321,0.02784653661031248,0.04384967276471536
194,0.143165109706842,0.018561631341299775,-0.42716050608899575,-0.018561631341299775,0.08369615966613579
195,0.16771270608787048,0.036128065182919215,-0.37457055552576185,-0.036128065182919215,0.11051128267946207
196,0.1612323572537362,0.023899937646522002,-0.40535780003382077,-0.023899937646522002,0.09491029954857766
197,0.15938011039544267,0.01337036269890656,-0.4123889164312972,-0.01337036269890656,0.08820661785711109
198,0.1747603549344544,0.045901851681348915,-0.4087726086646548,-0.045901851681348915,0.11456111871391839
199,0.2001584103641474,0.053110817547880725,-0.3964245165768537,-0.053110817547880725,0.12463033934785536
200,0.17826752682970542,-0.033865953847792805,-0.3947298554612939,0.033865953847792805,0.04420901523369665
201,0.16918832711016507,-0.1382605232851972,-0.40789817721102084,0.1382605232851972,-0.05106461380243992
202,0.17830565910874888,-0.14056018999110703,-0.3617129474644324,0.14056018999110703,-0.04757540239412682
203,0.1692287657705552,0.013911434937287467,-0.2846585610665199,-0.013911434937287467,0.10173806680334206
204,0.16717401562003237,0.0253403489666319,-0.2781826051724277,-0.0253403489666319,0.1107604196466932
205,0.17964025919520615,0.03825976427582787,-0.31421212525405323,-0.03825976427582787,0.11333368076200664
206,0.18650674179976456,0.016612409707062598,-0.36145233114203595,-0.016612409707062598,0.0879397732717288
207,0.17152547012591515,-0.02889309438843732,-0.3966248913172528,0.02889309438843732,0.053129518293873856
208,0.17433972569356282,-0.007155160637986682,-0.40677753615164325,0.007155160637986682,0.0667132055070643
209,0.16780695106966168,-0.007981251660954446,-0.41441054103019986,0.007981251660954446,0.06739800804143864
210,0.1698689731961165,0.029447147840514495,-0.418871401906056,-0.029447147840514495,0.09723282623345765
211,0.170847771406875,0.05689880212755429,-0.43169452970500566,-0.05689880212755429,0.12156717842911767
212,0.1714999619782529,0.07084154836259217,-0.4431874525744796,-0.07084154836259217,0.1324636233984948
213,0.1619607568913942,0.07089107838981291,-0.44179186287628824,-0.07089107838981291,0.12935992670379415
214,0.15680593419956151,0.06035840545041663,-0.44123719128356603,-0.06035840545041663,0.11965735501869729
215,0.13526456852800037,0.10624039528717712,-0.42053544293953316,-0.10624039528717712,0.152350792756541
216,0.15079546744967498,0.10194878317540301,-0.4150891391546014,-0.10194878317540301,0.15426500844404512
217,0.1390293413496863,0.04253642254415996,-0.42052787108654527,-0.04253642254415996,0.10193216746317861
218,0.14317617407783836,0.044241284382984976,-0.42230218765770794,-0.044241284382984976,0.10347251562981925
219,0.16716017664330313,0.014939875438916065,-0.39686103073078227,-0.014939875438916065,0.0891547142842167
220,0.17837481318860793,0.0035608439644440972,-0.37558858227891745,-0.0035608439644440972,0.08629321545827544
221,0.17029372079348926,0.018616738230067247,-0.3716103587782588,-0.018616738230067247,0.09296923571516667
222,0.179843984629772,0.03449855495111801,-0.3908626894030255,-0.03449855495111801,0.1043783708018848
223,0.18322457410401807,0.0032836780982816644,-0.3815968398665872,-0.0032836780982816644,0.08274049000153472
224,0.18232406507470764,-0.04049812669247465,-0.37290405885887834,0.04049812669247465,0.0426348471906355
225,0.16775043655561622,-0.08829076541717537,-0.39193195798270064,0.08829076541717537,-0.004773575754644802
226,0.17673827948731463,-0.06436941163142341,-0.36541305376635275,0.06436941163142341,0.022747309993344036
227,0.19520476466332823,0.047605124456732956,-0.3355299338144975,-0.047605124456732956,0.09994479879000258
228,0.17772847709594977,-0.004833849954618675,-0.33544818830456086,0.004833849954618675,0.06968065184626578
229,0.17872714511631152,-0.009076948205310654,-0.35218510384021096,0.009076948205310654,0.06976593414222212
230,0.1750790323129657,0.0024101984755579182,-0.38592899174031964,-0.0024101984755579182,0.06961070659797451
231,0.1723078538368307,-0.03559207054115332,-0.39339099769727803,0.03559207054115332,0.041671706362744185
232,0.1712628591020299,0.00038443535128727935,-0.40765331315147885,-0.00038443535128727935,0.07475444165583815
233,0.15281989923541636,0.04499524680336428,-0.44178632802332274,-0.04499524680336428,0.10141459187148813
234,0.15486517174617365,0.040241522103554285,-0.4332684267846381,-0.040241522103554285,0.1020055158810644
235,0.1688754590157757,0.06613764131078359,-0.43016249009843105,-0.06613764131078359,0.12836589344024454
236,0.1532056165347779,0.06516307649967375,-0.4379761151373453,-0.06516307649967375,0.12416952521493421
237,0.13658629595356095,0.09199420477673376,-0.4469187023740439,-0.09199420477673376,0.13716746717970318
238,0.13712697968729157,0.08344977697923933,-0.44644175332071157,-0.08344977697923933,0.1314831996601605
239,0.13830676973412842,0.12137723525536934,-0.42420830122893727,-0.12137723525536934,0.16345007842340598
240,0.1369189249295406,0.10211117324369934,-0.4217729314541665,-0.10211117324369934,0.14897862237125975
241,0.15506795920773933,0.022909783886427545,-0.382318941799407,-0.022909783886427545,0.09662295211421841
242,0.1582327511210804,0.01685364100676828,-0.3509742839256746,-0.01685364100676828,0.09610679595606975
243,0.15512133827019794,0.018848273183759985,-0.3917877447194349,-0.018848273183759985,0.08932808229301592
244,0.15828775012166818,0.036184758293482444,-0.41720905451836826,-0.036184758293482444,0.10194247506371923
245,0.1820577611053765,0.032563546052664816,-0.3740612970749225,-0.032563546052664816,0.10010176265518023
246,0.17368876669878974,0.020241014310277552,-0.2992587790802185,-0.020241014310277552,0.10196567780050746
247,0.1780876245293053,0.028206200618057526,-0.31786234956321985,-0.028206200618057526,0.10481595560984266
248,0.18588038852794572,-0.003906298278405268,-0.3499170920141787,0.003906298278405268,0.06849938639357053
249,0.16250576664969135,-0.11498735753171865,-0.3790559242617847,0.11498735753171865,-0.024322155464861286
250,0.1559899352714333,-0.12057284323135492,-0.3933278173784072,0.12057284323135492,-0.03410037742843893
251,0.15785480401783986,-0.11498599959808488,-0.38839239904402,0.11498599959808488,-0.02864549361330357
252,0.19066913125471932,0.03139663503361972,-0.3524566542660225,-0.03139663503361972,0.08871088360697536
253,0.17725377468299158,0.029187006449365643,-0.33795657153043857,-0.029187006449365643,0.09651144739644993
254,0.17053203886210222,-0.01550442683668998,-0.3690070946327255,0.01550442683668998,0.053916437570260545
255,0.1721432661162694,-0.03471254248105215,-0.38250482898543375,0.03471254248105215,0.04565878370796263
256,0.16750409752658163,-0.054919145846255825,-0.38242225384258205,0.054919145846255825,0.03014932361693947
257,0.17550360398421158,-0.03922445589379802,-0.3891338942941695,0.03922445589379802,0.04372952742387946
258,0.1768534691436396,-0.01389699195914159,-0.38660575157585847,0.01389699195914159,0.06701080109014063
259,0.15698597612998663,0.007246901232179326,-0.42172860083521163,-0.007246901232179326,0.0750666349289133
260,0.169196594168846,0.0592109187427099,-0.4307763461307308,-0.0592109187427099,0.1229861770982315
261,0.14377857406639635,0.07949401670301955,-0.4457367135687818,-0.07949401670301955,0.12910025851926102
262,0.12327684560336996,0.09992803365812498,-0.45100410130599333,-0.09992803365812498,0.13790075555565512
263,0.13954673092826644,0.06466719430364574,-0.4572877403979222,-0.06466719430364574,0.11273010886949326
264,0.14261814262307693,0.11778146372791924,-0.4157150608019881,-0.11778146372791924,0.16237437786638195
265,0.15570773150072056,0.06779371426251976,-0.398772157166552,-0.06779371426251976,0.12819559445920517
266,0.16078118469971334,0.04941947403688761,-0.3416204556527639,-0.04941947403688761,0.12229351325973133
267,0.1738355820170188,0.014926089491103314,-0.2961810384887899,-0.014926089491103314,0.10181594907890242
268,0.175961137103331,0.030561311325929184,-0.27793768731890023,-0.030561311325929184,0.11512923055553255
269,0.18012110270797824,0.029773086072691354,-0.3234932942317535,-0.029773086072691354,0.10946782502747025
270,0.1659876397367779,-0.021352481480778618,-0.37920699507672906,0.021352481480778618,0.060093196293796135
271,0.1674603080356999,-0.02715419415630751,-0.3850723171731437,0.02715419415630751,0.05480796698922803
272,0.16811155975319225,-0.04117258244551993,-0.3645805438500144,0.04117258244551993,0.04330031831606311
273,0.18408309781997031,0.011970382681598824,-0.36790019827425197,-0.011970382681598824,0.07103678799127502
274,0.1771642237989324,-0.03458323856715219,-0.3655910815188306,0.03458323856715219,0.04213779414124221
275,0.1591062400580833,-0.13824312809367004,-0.3847158108846701,0.13824312809367004,-0.049424432852643474
276,0.1612456497848043,-0.06352202952419402,-0.3999596916091147,0.06352202952419402,0.014323064468443987
277,0.159074553730379,-0.11415185179853214,-0.37922703375588507,0.11415185179853214,-0.02657418547127346
278,0.1584513643381332,-0.07144373359773885,-0.35796982537835736,0.07144373359773885,0.014414932951375463
279,0.16245022187750363,-0.027134947483651698,-0.3243720831926053,0.027134947483651698,0.0548303883594066
280,0.16593837790871735,-0.04228381589379964,-0.36178922056906926,0.04228381589379964,0.0376502432453532
281,0.16882390083244733,-0.021878387950895396,-0.3965069063738127,0.021878387950895396,0.053837233339644595
282,0.1682733601904541,-0.04262677769120742,-0.3913921267378795,0.04262677769120742,0.04051598102682633
283,0.17519069552225922,-0.027726113655028223,-0.37922038365052463,0.027726113655028223,0.05514110172876319
284,0.17859829043449088,0.02162620790981557,-0.3710905066895771,-0.02162620790981557,0.09977243521740242
285,0.18470377610444935,0.025690171667954443,-0.40002241195224825,-0.025690171667954443,0.10141395111871435
286,0.17381195005083902,0.047672535517578156,-0.4174357100237211,-0.047672535517578156,0.11606425139429223
287,0.16517152653034922,0.05789088290407477,-0.44125406389796445,-0.05789088290407477,0.11843618373232398
288,0.12914064557340968,0.08700162074032611,-0.4490152667867755,-0.08700162074032611,0.1295153851791687
289,0.1221904186815882,0.09349953670598328,-0.44321027789059875,-0.09349953670598328,0.13309380506063212
290,0.13377835708201088,0.06766796949587356,-0.4361443563473696,-0.06766796949587356,0.11560706635957643
291,0.1345404425552313,0.07410693333537392,-0.4054478433106175,-0.07410693333537392,0.12633594866802156
292,0.1544443256887785,0.01837694965254527,-0.3845119719715694,-0.01837694965254527,0.08918472552883228
293,0.15659139476933281,-0.004333791199910325,-0.3291697399639692,0.004333791199910325,0.08103798925152926
294,0.1617047635821703,0.013964243772796672,-0.27416705375578254,-0.013964243772796672,0.10103474285258728
295,0.169876373655299,0.017170908033984363,-0.28198649748239923,-0.017170908033984363,0.10062281423562831
296,0.18371396077140506,0.028546576797017668,-0.3291923645560117,-0.028546576797017668,0.10507413375507471
297,0.16563042722330037,0.009383217254646047,-0.38300405033649865,-0.009383217254646047,0.08420470116227904
298,0.16496023935071208,-0.014138977675913142,-0.3943966226205236,0.014138977675913142,0.0644506234941104
299,0.1558711476219342,-0.054369174702400554,-0.3896544380880264,0.054369174702400554,0.029392591958394856
300,0.1612289000462939,-0.09618018428220747,-0.3794375270830837,0.09618018428220747,-0.007476416767369392
301,0.16496711817008022,-0.06987911420069028,-0.36299153975480286,0.06987911420069028,0.019919096236209792
302,0.15921437899328786,-0.10476336965523134,-0.36952702447030567,0.10476336965523134,-0.01626716327263794
303,0.1544800470694624,-0.11656652848282108,-0.3807606557759596,0.11656652848282108,-0.027996208664499925
304,0.1528703687585308,-0.0927185554261016,-0.3852879867412836,0.0927185554261016,-0.007140734017862646
305,0.1615207926906725,-0.05254179478559181,-0.4003018295315287,0.05254179478559181,0.026904164444641093
306,0.17172530967223495,-0.03201852697386173,-0.38541202407608105,0.03201852697386173,0.047954094927020297
307,0.15785747307373207,-0.05648016481075327,-0.36783772888891275,0.05648016481075327,0.02961045916274599
308,0.16166697314598186,-0.065046484825495,-0.383914864590479,0.065046484825495,0.02034007653224762
309,0.16457122475588667,-0.07082811000864624,-0.3749769192268906,0.07082811000864624,0.019021269159791507
310,0.16366648364284284,-0.08015149381456861,-0.37811960842945136,0.08015149381456861,0.00979747289537874
311,0.17608508507603193,-0.0010776407545726452,-0.3852962425693945,0.0010776407545726452,0.07859347979389145
312,0.171140834532661,-0.013428535023542158,-0.38218478868126526,0.013428535023542158,0.06954293980790931
313,0.18197449892783776,0.028950053504019014,-0.3168488872677064,-0.028950053504019014,0.1137498131495142
314,0.15325280477731765,0.07266230124841402,-0.436538809883736,-0.07266230124841402,0.12857797015465286
315,0.12203618482529296,0.08507602121991824,-0.4466206541851648,-0.08507602121991824,0.12721715493417604
316,0.12657570932644993,0.08157660972089947,-0.43694845815860617,-0.08157660972089947,0.12715840456270408
317,0.1301656429304301,0.06709601359705517,-0.4381879821657993,-0.06709601359705517,0.11267106554296578
318,0.14416740444408985,0.0675957929598978,-0.43500533848258216,-0.0675957929598978,0.11843361175163647
319,0.1377516015796227,0.026487219447081656,-0.38250281843643774,-0.026487219447081656,0.09207275275456075
320,0.1416953048562487,-0.048786367644592876,-0.3564499302887082,0.048786367644592876,0.037399931482697234
321,0.14431934655286766,-0.03682585973262082,-0.34845379603371,0.03682585973262082,0.04734270050793553
322,0.15868222074887978,0.00022291432265815782,-0.30964246796932887,-0.00022291432265815782,0.08492589744254471
323,0.16367301170475837,-0.029243694703177364,-0.34030679987086476,0.029243694703177364,0.05580754991728066
324,0.16456959596122023,-0.0032538657970632733,-0.40495088209195224,0.0032538657970632733,0.06906341234082147
325,0.16916632795547903,0.008372487571700801,-0.4051903572905405,-0.008372487571700801,0.08151515096548383
326,0.15728090782798307,-0.0533381812430412,-0.39398953970361095,0.0533381812430412,0.02769822928747842
327,0.1644357422074735,-0.05719291540114203,-0.37106915265937923,0.05719291540114203,0.028708519582085985
328,0.16101654027054485,-0.05463010186584286,-0.35941035207367344,0.05463010186584286,0.029580177441747676
329,0.1553917790212784,-0.11150815511941638,-0.37041933755950157,0.11150815511941638,-0.022275265603159327
330,0.1613076707355233,-0.08275040538910991,-0.3743936811944385,0.08275040538910991,0.0022476670401509993
331,0.15477180437516375,-0.10534217885847902,-0.38673670771280483,0.10534217885847902,-0.018959651800108803
332,0.1583206835505511,-0.10965202268126631,-0.37883032866946825,0.10965202268126631,-0.0208078279996266
333,0.15934010920418806,-0.09653481931594028,-0.3775703232460562,0.09653481931594028,-0.008512731640194372
334,0.1726899652632384,-0.0322048567842036,-0.3902359124957441,0.0322048567842036,0.04108824457397804
335,0.1583356978665199,-0.06178537809522007,-0.39363125011892663,0.06178537809522007,0.017310052627667324
336,0.1595798913137223,-0.06713422554984508,-0.396089826512266,0.06713422554984508,0.013825722787660493
337,0.1585917117813244,-0.07728673770783362,-0.3850464190283151,0.07728673770783362,0.008299644284113046
338,0.16719758328938134,-0.05198043233693569,-0.3930802595267092,0.05198043233693569,0.030826972871363458
339,0.16783278747666244,-0.017893921389291443,-0.40115550991404714,0.017893921389291443,0.060026392275364104
340,0.16505548352078803,0.026643910109817193,-0.39325341050505586,-0.026643910109817193,0.09841288981971916
341,0.13947619739789288,0.07599701214041002,-0.422141441667645,-0.07599701214041002,0.12557685296298265
342,0.11906719821933122,0.08440870608488006,-0.43662467382837533,-0.08440870608488006,0.1266626396608589
343,0.11713598773185659,0.08419651048426903,-0.4406975147683237,-0.08419651048426903,0.12473087645253608
344,0.12252057293029393,0.06728199114634291,-0.43036749525144186,-0.06728199114634291,0.11564853567435834
345,0.13861805231664587,0.06463755427165772,-0.4358640404191546,-0.06463755427165772,0.11173606984639695
346,0.14046872028764648,0.07383073783790269,-0.4205674470440769,-0.07383073783790269,0.12352050022782882
347,0.14802252717617015,0.07626965354283437,-0.4199464911909229,-0.07626965354283437,0.12692624691916668
348,0.13032446998313552,0.08230039096026033,-0.4086631118717576,-0.08230039096026033,0.13072194621009262
349,0.1466417373786255,0.06715107710830387,-0.41000053276213905,-0.06715107710830387,0.12403881925932443
350,0.1387353241581818,0.06889690868028868,-0.40800809465989124,-0.06889690868028868,0.1223501847349802
351,0.15834406251723512,-0.03161968190036671,-0.3520110585815756,0.03161968190036671,0.05265221227235146
352,0.1591124712848488,-0.061815869129842334,-0.37988182696544937,0.061815869129842334,0.024313622927735454
353,0.1480091958583605,-0.02154264441942066,-0.3954353508734014,0.02154264441942066,0.050349538571013645
354,0.14731439263497023,0.025978410203218675,-0.42111251706319247,-0.025978410203218675,0.08536322730704927
355,0.14692665195864646,-0.01037866588777134,-0.4156063658964138,0.01037866588777134,0.05609506393897588
356,0.15627603817097369,-0.07098235514681403,-0.38423404943576384,0.07098235514681403,0.011233240150898221
357,0.16374085988472925,-0.08823090309083167,-0.36231400531491276,0.08823090309083167,0.0019522590817410792
358,0.15261163218169035,-0.09034283336194998,-0.38898389000227596,0.09034283336194998,-0.0076865359557498234
359,0.1582876045194904,-0.07189957237572457,-0.38215718523632236,0.07189957237572457,0.008707235903780065
360,0.16095369520078145,-0.08516866428046027,-0.38881401111611197,0.08516866428046027,-0.0035563236644346754
361,0.15173096558170565,-0.1383474706755492,-0.37653656411075975,0.1383474706755492,-0.04938856889178988
362,0.16083165571045793,-0.09742936636495667,-0.3706256317559679,0.09742936636495667,-0.009114056538312012
363,0.17555528762232755,-0.0032550970041475566,-0.37470172678060193,0.0032550970041475566,0.06678493570264324
364,0.16164093619679892,-0.04983101207817187,-0.34302498020749167,0.04983101207817187,0.0318744604762669
365,0.15536098253771066,-0.04332705164780806,-0.38375739575561235,0.04332705164780806,0.03469523004192214
366,0.16639921064000754,-0.018289649698555142,-0.3670452581101471,0.018289649698555142,0.06030307936371371
367,0.1769133863839819,-0.02969527483981487,-0.36006853574499714,0.02969527483981487,0.05466895166400979
368,0.1617943098309875,0.016555543607577487,-0.42003021582342764,-0.016555543607577487,0.08124582973932774
369,0.13835758370279946,0.052096800140903884,-0.4254457701042445,-0.052096800140903884,0.10440777214878902
370,0.13638468121274058,0.05928740876326826,-0.433441313747657,-0.05928740876326826,0.1071020948854809
371,0.1228099775358011,0.06538190722128054,-0.4302546963447223,-0.06538190722128054,0.11041305931920214
372,0.12502761899020176,0.06270557093095512,-0.4324381345589724,-0.06270557093095512,0.1085169470555026
373,0.13677145993080497,0.023249643706007538,-0.4270458138101966,-0.023249643706007538,0.08044637338334013
374,0.1419208570922323,0.03700890582214522,-0.42272305892880235,-0.03700890582214522,0.09177408798093495
375,0.13913340141894448,0.08252813988058003,-0.41695516176702446,-0.08252813988058003,0.1271780533449878
376,0.1566886258409057,0.07944120533165909,-0.41497975304441076,-0.07944120533165909,0.12897801221523952
377,0.16951090538222635,0.07634241566063518,-0.4127701657614848,-0.07634241566063518,0.1290287842565489
378,0.15162696956516614,-0.03193711722932108,-0.42265341951066737,0.03193711722932108,0.031016846185989183
379,0.13169482766680163,0.1020524653175891,-0.42474275791091876,-0.1020524653175891,0.14401733322097804
380,0.15866599754900804,0.021891318873751023,-0.38018354526024806,-0.021891318873751023,0.09328528763485643
381,0.1664753002807789,-0.02580755517929339,-0.39519928117535297,0.02580755517929339,0.053699273958323426
