cell_id,building_density,road_density
817,0.18369385277844058,0.032444934076149415
818,0.13957948558270908,0.030726868167913073
819,0.084499339040242,0.018561829760066584
820,0.14011847705570982,0.030539757766631665
821,0.030056496474569736,0.0641267965847665
822,0.0367685535712148,0.058485868109359136
823,0.021123586084403626,0.07873322608378991
824,0.023600476325841835,0.04638308838676867
825,0.0,0.0
826,0.02463386820488454,0.0017378021317351162
827,0.008032228646595183,0.05191860814415081
828,0.0,0.01760651829021306
829,0.007221276377307041,0.06279314650369139
830,0.005415531996043539,0.0429381526306005
831,0.0,0.010903476166982486
832,0.15961845623332543,0.032635087936336404
833,0.2927682192171742,0.032167137938641566
834,0.0,0.01167683328016836
835,0.10870318796377516,0.0033790459977774316
836,0.07194296472107763,0.015556857882526315
837,7.86162668537081e-06,0.003908958314193023
838,0.0,0.029322518332906833
839,0.0,0.014414387067113276
840,0.0,0.0
841,0.0,0.0
842,0.0,0.0
843,0.0,0.0
844,0.0,0.02001835700736057
845,0.0,0.022643849666838755
846,0.0,0.002907370231254597
847,0.0,0.0
848,0.0,0.007149445998078822
849,0.0,0.0040108278711776905
850,0.0,0.01089890232779945
851,0.0002320687921825641,0.04449172060632427
852,0.0034544960738659533,0.029602242100285357
853,0.0,0.008814762462582426
854,0.0,0.004398964840003122
855,0.0,0.0038870574435937557
856,0.0,0.005568767771786298
857,0.0,0.0
858,0.0,0.004601922927930583
859,0.0,0.0
860,0.0,0.0
861,0.0,0.004992102269079547
862,0.0,0.007195569572647163
863,0.0,0.01538443203514524
864,0.0,0.008349996232888863
865,0.007084608257399703,0.011160584567020834
866,0.0010451913376765222,0.004593180097199881
867,0.0,0.006160126881215508
868,0.0,0.0
869,0.0,0.0016978903123911564
870,0.006961068808736139,0.011493176729389196
871,0.0,0.008908508006047037
872,0.0,0.004095206499005678
873,0.0,0.006213844635646615
874,0.0,0.009745383507735858
875,0.0,0.0019937456880643437
876,0.0,0.001843750344213752
877,0.015027559463830272,0.010409246446311794
878,0.011013525766754627,0.0050793067263639104
879,0.008649453199241547,0.005509150523198605
880,0.043618058770182905,0.005386665237399532
881,0.006121934781504673,0.006941519933527908
882,0.02762544247116253,0.0026801491323824645
883,0.006803760206559766,0.013400775227485303
884,0.2622311949553759,0.0411918879493027
885,0.4482579910905238,0.04298639453202521
886,0.13555974725246372,0.016270440339571333
887,0.04693384761804555,0.00647079087426021
888,0.025875504972381076,0.01152584515760956
889,0.03535772454586813,0.01340443108946324
890,0.025787776750589443,0.000999498226530312
891,0.057416108740480955,0.003583002243955794
892,0.035586212227437054,0.008513417938295404
893,0.03972586414006915,0.006894235073786435
894,0.0,0.0
895,0.0,0.006401792501253402
896,0.002071464651461851,7.537622550303303e-05
897,0.037589475141822454,0.029166291121975708
898,0.04951644342623767,0.03402936280054722
899,0.08015057193394942,0.0028052737851464505
900,0.11490212250946273,0.0007313837374656111
901,0.07197010564760109,0.007435140551088279
902,0.11073365459925627,0.011914979352620116
903,0.13770110364932567,0.014566379098086954
904,0.09345774843982772,0.011903886793002708
905,0.05391063145097592,0.02086787069469516
906,0.11721209133704619,0.027287917654179837
907,0.15104543584189098,0.013971686817344283
908,0.0787430506169899,0.015340422404155698
909,0.01857656803120494,0.015633007335174327
910,0.15085262306885525,0.03175015017365866
911,0.05250885918918552,0.012698851957525825
912,0.08980027380778881,0.001745508099146533
913,0.15864565541984482,0.009343767797044879
914,0.12940953206987066,0.02432646532786334
915,0.19686827175959484,0.04583023700379322
916,0.19556336241844904,0.030440143177927682
917,0.1053909855533801,0.04170808346339834
918,0.0857509435707204,0.07001772188644535
919,0.018241984858166648,0.06910434277063242
920,0.046789529016540626,0.07446331633225112
921,0.008220860008161288,0.032823961627167476
922,0.0,0.0
923,0.12006545306426533,0.010290613117677948
924,0.020435914661947455,0.052273795197666006
925,0.04798425019855325,0.050757341497959206
926,0.01734916227770638,0.008467414759255772
927,0.000948448273019118,0.0
928,0.04847062273291626,0.015601424370179298
929,0.12250022356484859,0.036311285022879905
930,0.10932417503790123,0.029300410109784413
931,0.009259890279967233,0.012660363680984225
932,0.1629537175188032,0.011917845377295896
933,0.01072110231766308,0.004441778173899043
934,0.0,0.0184907103340971
935,0.0,0.03726431676456452
936,0.0,0.003110594341049591
937,0.0,0.0
938,0.0,0.0004301333973679071
939,0.0,0.0014451987629380374
940,0.0,0.019405601419304738
941,0.0,0.019251942865415848
942,0.0,0.02900505074715293
943,0.0,0.0121711378752198
944,0.0,0.004313724069541391
945,0.0,0.0
946,0.0,0.0035577934074813786
947,0.0,0.00823262788433625
948,0.0,0.011570390766488003
949,0.0,0.005281396114812172
950,0.0,0.005910385998071004
951,0.0,0.00833794506431763
952,0.0,0.011755029317224563
953,0.0,0.009345046638657817
954,0.0,0.007999499416659497
955,0.0,0.003596657330968509
956,0.0,0.004144284185251072
957,0.0,0.006092768467092799
958,0.0,0.02031887001445101
959,0.000675527119333057,0.04241051927755789
960,0.0,0.0
961,0.0,0.0
962,0.0,0.0071661564910845
963,0.0,0.004945908356964423
964,0.0,0.008883628192774455
965,0.0,0.023204898360609728
966,0.0003501365596927407,0.03486878725738506
967,0.0,0.016777550520944255
968,0.0,0.012746708086981664
969,0.0,0.003170314446289952
970,0.0,0.004909606058724498
971,0.0032024839495833294,0.005149273745378624
972,0.0006397837742351264,0.0014291950107105402
973,0.008083438906635643,0.006371856590700217
974,0.02704725841657504,0.009249356849165906
975,0.013973066383326894,0.009264627708856346
976,0.012941997483353318,0.005757804304329491
977,0.014234613271444116,0.00636668505820292
978,0.014524910440250009,0.004186555083950272
979,0.09787030592069115,0.01639310786346439
980,0.3626121796300034,0.037919485090589365
981,0.3477881475855763,0.03289036884424913
982,0.08756466419531657,0.005555534596437405
983,0.08568182449795403,0.013757814581427134
984,0.03847988221066608,0.004022618385684773
985,0.03829554995412372,0.01560704522027923
986,0.0522821237178347,0.01231855663853337
987,0.04839198093700201,0.010918900064462557
988,0.038452403732975524,0.006603999609918443
989,0.0878338745593935,0.0006588763563570098
990,0.007990187564185939,0.018198581835801208
991,0.0,0.0035257001871362
992,0.046507651939805564,0.033507069832431645
993,0.0390803940098913,0.024978372018525402
994,0.14563378524441317,0.003509609497599599
995,0.20408746769276026,0.019171356179247777
996,0.10606953558041153,0.015007372165041482
997,0.11126502710778667,0.01767482707365775
998,0.06581682266524888,0.006441682511793284
999,0.11487197940351003,0.00044087032887126415
1000,0.014820694817580478,0.004739068425288173
1001,0.0,0.000580387522574641
1002,0.0,0.0008534913427426886
1003,0.022940158787452022,0.0022832314307192547
1004,0.08600642902241606,0.01272581230636899
1005,0.0817346434716276,0.02507760803389209
1006,0.01613755209688907,0.0034687400348802477
1007,0.10878522302018295,0.019579869315357917
1008,0.16405228223740612,0.027833737155601116
1009,0.13617970307964114,0.02160750789692129
1010,0.1683588322939798,0.016991116473320574
1011,0.2512410834978412,0.013481326298786215
1012,0.12505381488386424,0.029299906702627082
1013,0.15333503370570897,0.04825147674556892
1014,0.06739994847963075,0.014593611023678392
1015,0.0,0.018735615519782464
1016,0.1048866335677829,0.008655662529441907
1017,0.16271366953594316,0.028859008363929337
1018,0.1350903853831688,0.01704720044127115
1019,0.048606536880955016,0.05017619269383738
1020,0.1538103702058109,0.04570342823263813
1021,0.15980412919139977,0.03342807560399049
1022,0.0654566331106682,0.019284890515244762
1023,0.13932791445942821,0.034347552349147305
1024,0.21095296131934843,0.04503873572588457
1025,0.18165745564055427,0.02279536900890048
1026,0.14716410371189784,0.009088611260183524
1027,0.08986278576660603,0.007160455512424148
1028,0.009699768271116923,0.0016954899651166555
1029,0.004494376860950052,0.015471770735033965
1030,0.0,0.018458250916101687
1031,0.0,0.02416418060770205
1032,0.0,0.04562468333850456
1033,0.021893156362122402,0.07890721572033337
1034,0.0,0.044511407611343215
1035,0.0,0.017150817493472848
1036,0.0,0.0053683537409012555
1037,0.0,0.0006616591295938439
1038,0.0,0.008404940383805699
1039,0.0,0.0035328923611821867
1040,0.0,0.002987312674984183
1041,0.0,0.0041581608810768314
1042,0.0,0.008518757085559076
1043,0.0,0.009948834356567684
1044,0.0,0.003549602352436293
1045,0.0,0.004331653626401633
1046,0.0,0.010385930556511823
1047,0.0,0.04738576708202889
1048,0.0014539916896373728,0.04667361281323179
1049,0.0,0.011009166405105492
1050,0.0,0.0008697917834185873
1051,0.0,0.0027875162369528942
1052,0.0,0.004438704854664089
1053,0.0,0.016244804202409008
1054,0.0,0.00689502572290416
1055,0.0,0.0022065990123118734
1056,0.0,0.0
1057,0.0,0.004626293563570853
1058,0.0,0.005972820585885459
1059,0.0,0.009068027699534352
1060,0.0,0.017869473402148114
1061,0.0,0.021388401130338755
1062,0.0,0.0015994302762296969
1063,0.0,0.0
1064,0.0,0.005541229849840011
1065,0.0,0.007550478483511381
1066,0.0,0.011204852602605977
1067,0.0005891030656325173,0.008424397880213957
1068,0.006586414829518071,0.004542524142468748
1069,0.0442668915923827,0.011061671928602777
1070,0.14058510991573941,0.03786746742656644
1071,0.20970359339397499,0.037507221148108554
1072,0.18637875474997434,0.028439323239431796
1073,0.02369075167249685,0.011622443396071186
1074,0.01853538610820923,0.007238250749235158
1075,0.013673819024648018,0.015051288718745828
1076,0.02012514288749936,0.010095697772208208
1077,0.019136359135591908,0.007075579237883876
1078,0.15457068397854273,0.019376441269999375
1079,0.3536786605988929,0.021598904010493636
1080,0.18208121956908693,0.018044779309361162
1081,0.0659422004420621,0.00526739581862534
1082,0.062335226025066526,0.010599923104001959
1083,0.015488561335204919,0.026895650424135355
1084,0.06647756687157089,0.00980147138843045
1085,0.023233362999957263,0.011044108097964973
1086,0.01124020887101751,0.007933461641973647
1087,0.0005252907640076322,0.015460630854374257
1088,0.0,0.023573876445417634
1089,0.0,0.01507273683039862
1090,0.012399379491225083,0.009502276075217192
1091,0.06805266792125084,0.011080286577976344
1092,0.20693744168632378,0.009981931830705906
1093,0.1675306453793751,0.01249945200334751
1094,0.03541553907946885,0.0
1095,0.0,0.0
1096,0.026478152309825073,0.0
1097,0.0,0.004732285300719544
1098,0.0,0.0
1099,0.0,0.0
1100,0.0,0.0
1101,0.021645847066382198,0.0
1102,0.019277933943915363,0.004977000869636702
1103,0.07769977608830454,0.008372931258881194
1104,0.16360684774086232,0.023690169075066204
1105,0.22951842854335025,0.02981301688502627
1106,0.19239626982968117,0.057827688464187364
1107,0.14202700631317286,0.07232931929965511
1108,0.11434690886213593,0.049579994800071074
1109,0.06070614279231455,0.015915193649791222
1110,0.1219216000142574,0.06346531642947309
1111,0.014910656240524518,0.01049930834511958
1112,0.22871908707120292,0.020241208588626606
1113,0.22161215042546453,0.04783545601792804
1114,0.23213454805814243,0.04649005001012696
1115,0.18309799537260735,0.041088260800880974
1116,0.06407315479387873,0.05773107397534739
1117,0.005128793969806744,0.04623552160049944
1118,0.00357045932107979,0.048698161268957166
1119,0.12100545706216757,0.020952013000284556
1120,0.20869547565887464,0.029707064653367102
1121,0.2112280657164336,0.031034534944303235
1122,0.11732569124222286,0.014297161000508447
1123,0.19378955180031293,0.010415621844119354
1124,0.24534058763791802,0.020285632451993142
1125,0.19104601259812062,0.048300123775340646
1126,0.020292307593677443,0.04423836562777046
1127,0.0,0.033915908882990994
1128,0.0,0.04264220184312636
1129,0.0007268751267291132,0.07224816964505669
1130,0.01186251983002022,0.03586335118449994
1131,0.0,0.011205071354741889
1132,0.0,0.005082724483791271
1133,0.0,0.004492905977464877
1134,0.0,0.004380194201479402
1135,0.0,0.006022033764237232
1136,0.0,0.010462017270383376
1137,0.0,0.004942873694066683
1138,0.0,0.0034043744972887422
1139,0.0,0.020087835658912184
1140,0.0,0.02086349068995702
1141,0.0,0.00868956102815075
1142,0.0,0.0
1143,0.0,0.009661803238117722
1144,0.0,0.014725429422673774
1145,0.0,0.012958362557615134
1146,0.0,0.004771673043459642
1147,0.0,0.0
1148,0.0,0.0
1149,0.0,0.0
1150,0.0,0.0070460270332619295
1151,0.0,0.003053519154438638
1152,0.0,0.007309656189880889
1153,0.0,0.0
1154,0.0,0.004625747488161981
1155,0.0,0.0
1156,0.0,0.0
1157,0.0,0.005184455027348071
1158,0.0,0.00468421609118075
1159,0.0,0.0
1160,0.0,0.0
1161,0.0,0.0009137740610758346
1162,0.019284630061514846,0.012864600710617189
1163,0.00466159455132597,0.008614399404415789
1164,0.007931600536062367,0.010580191909094377
1165,0.006030378574781212,0.023518520298322083
1166,0.002236891781567092,0.009233297679465657
1167,0.0030363139881977915,0.012297305508672786
1168,0.06289486583392406,0.03211939089013504
1169,0.1478433551297807,0.050429047571113744
1170,0.06582623430730375,0.02549512701602245
1171,0.026257681711127308,0.017004055132002288
1172,0.04605432093397085,0.011295875580284947
1173,0.032463580561452765,0.007478777570504043
1174,0.0433680861114715,0.006930756830781526
1175,0.053193268132820395,0.0040106874932771585
1176,0.01890342168115945,0.013229447858860838
1177,0.16371956918668193,0.03577337149405369
1178,0.06837497182581594,0.02230363865323073
1179,0.014616276047181657,0.023627171672917165
1180,0.005302625468533452,0.01917420024042562
1181,0.04554451778644341,0.010159646783242125
1182,0.0003499345806752294,0.013748436498327792
1183,0.16079823583529584,0.017577738242019313
1184,0.0658100212222537,0.02193564271632148
1185,0.007258501114171935,0.017731884559208363
1186,0.0816439842202985,0.012087553371951592
1187,0.0014231094970977584,0.0207600203054537
1188,0.08616261110244018,0.014784740879761274
1189,0.2630378759448334,0.009915770349240492
1190,0.14047446932378654,0.008792628101667092
1191,0.10557775113044178,0.007091848132441221
1192,0.007963204010599972,0.0011534889640414552
1193,0.04557638504887684,0.0
1194,0.08904415680115475,0.0
1195,0.037819099541243,0.0015612756314986834
1196,0.012950133282626976,0.0036345677793634483
1197,0.03300714728615137,0.002458978287065064
1198,0.10002160399949529,0.009849403314041
1199,0.1250963363023238,0.01083277453150498
1200,0.04017378359806042,0.00576699706105701
1201,0.07033042529384549,0.016814323479922663
1202,0.06663293720214146,0.00528447279652459
1203,0.14339620406317793,0.02154698813639515
1204,0.20997360581126653,0.04679896370152658
1205,0.229759841454768,0.03667940768344839
1206,0.10790626374488824,0.03767420483040334
1207,0.030411814374149474,0.01996238129878116
1208,0.037210975029038605,0.03472130066580973
1209,0.05020205208670991,0.015398903735262853
1210,0.29774134043105166,0.047997462255822916
1211,0.34442389914090726,0.06317545221562777
1212,0.2634042108409281,0.035701155100174076
1213,0.2621126032122295,0.051428827650367305
1214,0.13127302278662384,0.056328988265492604
1215,0.08171845267952242,0.059711024072758336
1216,0.044224804359347857,0.05970720983306323
1217,0.1816108302434225,0.031589806790776366
1218,0.19475216114520805,0.027707073200105434
1219,0.23626387342692928,0.03431713124769384
1220,0.06024875580160348,0.022631310455637762
1221,0.15408563843474932,0.02161283747582537
1222,0.10033374313850708,0.015333747167746053
1223,0.10102891385070395,0.03403618991863439
1224,0.019412398499672356,0.0286412080420341
1225,0.0,0.01410052789515596
1226,0.03905448705631881,0.007678282791836936
1227,0.025254914369666207,0.04644731757639468
1228,0.0,0.0
1229,0.0,0.0
1230,0.0,0.0
1231,0.0,0.0074281637435803785
1232,0.0,0.007219310262892124
1233,0.0,0.03164574904551178
1234,0.0,0.007867658670068823
1235,0.0,0.005131961539129158
1236,0.0,0.00454148423295841
1237,0.0,0.004699182359570858
1238,0.0,0.006152156209671945
1239,0.0,0.0008595658537514019
1240,0.0,0.00521840593334028
1241,0.0,0.0026263069144666505
1242,0.0,0.006798292633872578
1243,0.0,0.0033340022152358205
1244,0.0,0.0016975961731719262
1245,0.0,0.0011277777826467462
1246,0.0,0.005729797511406588
1247,0.0,0.018383368800066833
1248,0.0,0.007195116587636678
1249,0.0,0.0021200569702222627
1250,0.0,0.007751732710935787
1251,0.0,0.006696986175216497
1252,0.0,0.005111685924892799
1253,0.0,0.0037718588974816575
1254,0.0,0.0012025291113777132
1255,0.0,0.006601512745806637
1256,0.0,0.0026377268974287485
1257,0.0,0.0
1258,0.0,0.002333498482330788
1259,0.0,0.011765152659138151
1260,0.0,0.005005379651661593
1261,0.0010148146856232905,0.018496601701064586
1262,0.005686452404591392,0.01371731497510014
1263,0.010729873153474746,0.005561999947725228
