cell_id,albedo,ndbi,mndwi,bsi,ndvi,lst
5576,0.17205760704551712,-0.06415313844001037,-0.30659315029821776,0.0060972102165104194,0.34455166035351353,38.08906621508857
5577,0.17159064533123106,-0.04876979802117518,-0.2864179772173932,0.02513499291535144,0.3003830116806401,37.269133601953286
5578,0.16137141117314577,-0.0753144437600129,-0.28606959661486564,0.0024245106457443455,0.33652813245880736,37.5261303686323
5579,0.16424438303132735,-0.057947131528792405,-0.35553950703365106,0.008989343220732755,0.3916913638124939,36.67763916695577
5580,0.16565430165418724,-0.09166184962228648,-0.35840470686465475,-0.02154303491922465,0.43327667043485163,37.35394809958199
5581,0.17138187183720785,-0.0970674153865169,-0.3564005093228141,-0.025652279869110846,0.43016474820932543,36.79330122685314
5582,0.18804580568085139,-0.20317042815005756,-0.3855616561270518,-0.12738326169013817,0.5771207418483609,35.194654236954705
5583,0.18958047832551433,-0.19496678806444273,-0.3861554035130789,-0.12262922268004907,0.5746754453114133,36.37730655923691
5584,0.1084554221325205,-0.17412724259795845,-0.07287348703955177,-0.06371225039597148,0.27794520422121244,34.35421348333911
5585,0.1815584697261918,-0.008685898507021743,-0.370340147896676,0.06408454870372357,0.3158200509574372,42.50020266361327
5586,0.1913621829075852,0.01913048391849751,-0.3548183359894153,0.08915924427467724,0.2658282133048271,43.34254233330602
5587,0.19209698728652963,0.014012101481635626,-0.3450794684414662,0.08368631516031298,0.26450059129860476,41.15890155150573
5588,0.19296941893379815,0.007328062943437589,-0.3526510741842832,0.07955678620612369,0.27758992463077403,40.17244970224643
5589,0.18416742793692542,0.006459558305953577,-0.35600229579711407,0.07618894019634191,0.2850289747097608,40.6027666419768
5590,0.18155836736867206,0.06670890854777832,-0.3560957511236214,0.12139138138015161,0.22038426287813842,39.329749179927184
5591,0.18762458832428974,0.10822430777909582,-0.36124810169398025,0.1487528220883132,0.18396490632530804,40.17978758674245
5592,0.18670496580752613,0.1103688522416894,-0.3633434994124305,0.1504179693686288,0.17965020665955767,39.08961054378286
5593,0.1831878035823105,0.04298027035377316,-0.36073920969979084,0.09872915030274383,0.2606039668749028,39.22512506010886
5594,0.171904887093948,0.008810187478592203,-0.3583677038702441,0.07191552708316441,0.3031502797526726,39.3547513342168
5595,0.1776531327343772,0.029120790978078487,-0.36640682948458636,0.0862469172599543,0.29053930185406374,39.45260451776814
5596,0.18267956249270462,0.024618449953266265,-0.35955888542942194,0.08584186230745124,0.28159156260140816,37.81978428873276
5597,0.1582672247743434,-0.08653212865034629,-0.3663168458986922,-0.014202820368401398,0.439175695380013,37.708472618380426
5598,0.17924954300909626,0.0062007788363841986,-0.36747819622997513,0.06759504969519876,0.3164212297808363,39.14969215733662
5599,0.17933723630820383,0.059983736986538694,-0.37901455437475745,0.11136650640942641,0.2611459544612131,39.26228720613674
